岗位名称,技能词1,特征值1,技能词2,特征值2,技能词3,特征值3,技能词4,特征值4,技能词5,特征值5,技能词6,特征值6,技能词7,特征值7,技能词8,特征值8,技能词9,特征值9,技能词10,特征值10
互联网运营管培生,逻辑思考力,3.7128481590361933,,,,,,,,,,,,,,,,,,
资产专员,高度认同公司企业文化,58.35662820452568,excel函,16.598523121723165,团队意识,9.390830714258744,word文档,8.081663606759914,高度额责任心,3.0193103805539985,ppt操作,0.0,,,,,,,,
金融科技定向生,敬业度,6.965534145066452,责任感6,1.8838346815243145,抗压性,0.0,,,,,,,,,,,,,,
供应商质量管理,java语言,45.06617207485362,质量意识,38.46267605137966,c++,37.052240293596775,机械设计的原理,36.468835786706165,公差尺寸,26.04916841907583,品质工具,25.784035682256416,写作方法,21.637650174963923,沟通协作,21.155261925980028,积极热情,16.919613746459856,python程序,15.23231387284778
精益工程师,化办公软件,0.0,,,,,,,,,,,,,,,,,,
汽车维修,团队精神6,0.9866798881735733,高度额责任心,0.0,,,,,,,,,,,,,,,,
认证工程师,产品出口,14.370183099030397,offic办公软件,1.1796957057028954,英文四级,0.0,,,,,,,,,,,,,,
电控工程师,电气硬件,21.737701312727147,自动化控制设备的设计,17.229396781248326,沟通协作,11.684592342837806,软件开发,11.55020557428475,控制算法,10.191289427974485,电控规范,9.571887100693512,沟通表达流畅,7.84812397827676,转子位置观测,6.891758712499331,矢量控制,6.424813745512347,气动知识,5.743132260416109
细胞培养技术员,细胞培养操作经验,29.987290119642548,基本细胞实验技能,10.77032961426901,控制程序,10.77032961426901,胞复苏,10.770329614269006,免疫学,10.246641749056801,微生物检测,10.097184013377197,流式细胞仪,6.170866469351969,操作意识,4.0388736053508785,文献检索,2.405655098675716,化办公软件,0.8044007747690705
市场策划,喜欢思考,42.13840929979949,日本动漫,38.34803716321067,勇于挑战固,38.236792973237634,当下潮流,36.32311541685378,创造力,13.647934406601072,ppt操作,10.54659949021178,解决问题的意识,5.035350237774537,word文档,3.6000137884657835,excel,1.92942953181748,分析工具,0.0
运营客服,办公操作,68.10483122886444,电脑操作即,11.71478027126795,责任感6,4.036788603266388,亲和؜力,0.0,团队意识,0.0,,,,,,,,,,
电话销售,学习卡推广,68.97733607709095,普通话标准,62.616629516166455,挖掘客户的潜力,41.087750679387796,销售渠道,34.48866803854548,热爱公司的花花草草,34.48866803854548,知识学习,30.202024228806227,敬业诚实,22.41763422505456,互联网络,21.340488591365194,表达清晰,20.979611292716385,网络交流工具,19.016928125186464
摄影/摄像,彩妆产品,18.029530311948786,,,,,,,,,,,,,,,,,,
游戏策划,部分产品,139.10194819475956,口头表达流,113.42962572025509,运营分析,99.1209600893804,持久力爆表,81.60839384969051,游戏行业充满激情,68.00699487474208,产品数据敏感,54.749065570878216,易交流,53.16910508388926,善于自我管理,51.00524615605656,用户群体需求,48.57642491053006,1年以上工作经验,47.82747540459094
数学教师,高度额责任心,0.3842758666159636,抗压性,0.0,,,,,,,,,,,,,,,,
unity,资源管理,55.64310588071865,游戏特效,54.79786230440258,粒子系统,37.45845812489669,unity,36.07239090499461,性能分析,35.44138278257542,代码结构,33.40476869914266,数据结构,30.566512970389123,编写逻辑脚本,27.218609068586833,操作系统,25.394910148636157,材质编辑器,24.816584068396175
书法教师,面功底,10.025980308232379,语言表达,0.0,,,,,,,,,,,,,,,,
市场推广,语言文字,81.85124040301895,市场敏锐度,73.42043697934548,勇于挑战固,59.26702910851834,普通话标准,49.05675661384014,品行良好,45.91234415170748,乐观向上,45.1191721202962,爱心耐心,43.521513698405705,目标敏感,43.34781640735057,三观正,37.86820438361985,态度积极,36.46469220119065
租赁顾问,服务意识足,4.9992946209035365,执行力,2.1763963687136485,语言表达,1.5367478670520398,进取心,1.1167452064889287,抗压性,0.0,,,,,,,,,,
建筑工程师,操作office,3.512306670242651,品德端正,2.1378164059183167,信用度,1.9420600260704097,组织协调力,1.4648812639791442,语言表达,0.9604674169075249,自律性,0.4299748191767178,责任感6,0.40367886032663886,极富团队合作精神,0.1554455969491743,积极向上,0.0,,
客服顾问,英语表达,31.327538882245264,普通话标准,14.640166112063708,用户服务意识,11.81170290375243,洞察力,7.369280486877313,口头表达,6.750654004535774,逻辑思考力,5.712074090824912,高度额责任心,3.3303908440050174,抗压性,1.5032561727856026,主动性,1.2232922586977875,极富团队合作精神,0.38861399237293587
专利工程师,韩语精通,119.84412803255387,热爱查阅文献,26.923394002489616,文献检索,19.245240789405727,阅读英文专利,17.167943320245012,机械相关专业基础,16.05906078183143,英语四级通,14.604616601431484,语言组织,9.72540911031779,英语书面,6.834003380175024,英语6级,6.043284423263213,中英文阅读,5.7153654777684855
咨询顾问管培生,承压力,3.7620271045955564,高度额责任心,0.38427586661596363,挑战欲,0.0,,,,,,,,,,,,,,
空乘,,,,,,,,,,,,,,,,,,,,
射频工程师,模拟电路,53.283976022615775,数字电,40.336638183741265,电路分析,37.58597873571904,射频电路,28.035373529187535,频谱仪,25.77351302188121,微波射频原理,21.064833863165067,设计仿真软件,19.685521834331155,信号处理,17.491894058555054,通信原理,17.202458438148767,理论分析,13.408283304586442
PC工程师,电气控制柜设计,9.327352761865084,电气接线,7.581947623746836,持续学习,3.560518485798252,逻辑思考力,0.9087390599039634,极富团队合作精神,0.5935195519877565,高度额责任心,0.0,,,,,,,,
机器学习算法工程师,数据结构,55.171136414045996,加密算法,44.54313237786923,c++,37.01467499707211,经典的算法原理,29.452483751405786,python程序,28.721636040616758,模型开发,24.846737546165212,svm,24.03674869045572,java语言,23.799532406760633,机器学习,20.614958779032015,机器学习框架sklearn,20.390181058665544
官网运营,以上外语语种,60.53871167443632,分析思维,30.26935583721816,,,,,,,,,,,,,,,,
技术开发管培生,android,40.224853530578386,基本操作,31.793065507236918,java语言,31.199657590283273,数据变化敏感度,1.592245769720542,逻辑思考力,0.0,,,,,,,,,,
会计,excel函,161.63943607263445,财务软件,118.41104814331084,职业操,92.44495028273573,学习体系,66.8606392547175,资产管理,65.65616140484018,财务收支计划,64.96983430808788,愿意在事务所行业继续学习,61.797644704193814,国家会计法规,53.9346113274133,高度提炼,53.488511403773984,会计法规,45.408887663915
定量分析师,金融随机分析,17.943505614039594,金融理论,15.949782768035195,数理功底,7.45183186190794,商务管理知识,5.72425770988872,python程序,1.949736175724516,c++,1.3029359224121941,学习理解,0.0,,,,,,
售前解决方案管培生,密码学,15.594243251483025,数据库开发,13.697328449550588,敏感性,13.655365566570612,机器学习,13.352871027327554,云计算,9.66508917590095,文案撰写,8.265262844131845,语言表达,5.37861753468214,逻辑思考力,3.7128481590361933,团队精神6,2.7133696924773263,excel函,2.112539306401132
质量管理专员,原材料的检验标准,35.88972841667061,检验规范,26.917296312502955,芯片测试筛选规范,26.917296312502955,沟通表达理,9.155390815250497,质量记录,0.0,,,,,,,,,,
模具工程师,3d动画制作,88.38821577805973,办公室自动化,19.409059742102933,工作效率,15.551647556678464,人际交往,9.721925181972379,协调性,8.136246132849989,高度额责任心,0.5550651406675032,抗压性,0.5261396604749609,团队意识,0.0,极富团队合作精神,0.0,,
助理工程师,excel函,150.17739508449938,博图软件,107.40102616687663,catia,91.07365301173131,通用设计软件,79.54715725064801,动作原理,67.6073381218828,非标自动化设备常用标准件选型,62.654427877131454,物料拉动的原理,60.67716602754839,机械结构,57.818405808136724,word文档,56.24883118463306,数据维护,56.00571399419884
审核员,标准指引,43.54848970961365,品牌管理,21.774244854806835,法律法规,12.950326665285447,风险意识,7.652290959396483,化办公软件,1.6088015495381387,offic办公软件,0.0,,,,,,,,
电路工程师,电气原理图设计,45.53516834362031,基本开关电源设计,40.13456301636149,计算机通信接口技术,32.39650547395932,机原理,23.853684273033206,原理图,17.55351616855948,emacs编辑器,11.784567300569643,硬件外设的设计,10.271447083301588,电路板设计,10.20323285187551,光电理论基础,10.02444136882389,vim,9.286813942756742
护工,网络安全攻,31.325818548692403,信息安全,20.735118852777283,漏洞扫描,19.466915707757977,自动化基础知识,17.28242586733709,英语沟通,15.695050334963431,强电工程规范,13.301857307937656,电系统工程原理,11.971671577143892,tcp,10.841936412538743,弱电专业知识,10.641485846350127,专业规范,9.31130011555636
市场调研,eg:excel,43.143834422317674,excel函,32.500604713863424,文字编辑功底,28.95141028898798,全面性,22.195623399120176,处理客户关系,20.685859271572667,新闻敏感度,19.439014919126752,抽样方法,19.024820056388723,影响范围,15.854016713657272,反馈率,12.683213370925822,电脑操作即,11.900729164462678
电话客服,普通话标准,49.61685387797591,产品特性,45.40322081924297,跟进进程,28.685719183734133,提高客户满意度,25.81714726536072,电话沟通技巧,22.105448423144868,网络知识基础,18.459364426535895,offic办公软件,17.465624733783127,电脑打字,14.642405945444235,亲和؜力,12.4047249716823,反映敏捷,11.336834646380023
销售顾问,普通话标准,82.47293576462556,亲和؜力,62.35958615972791,销售意识,42.481769700581,品行良好,35.15810137743365,三观正,34.79780943359662,口齿清晰,33.35932323138533,沟通责任心,31.775463612750617,国内期货,30.441277670517955,自评底层,29.238307443780702,拜访客户的前期预判,29.22289239566471
视频编辑,摄像技术,225.03747123520003,数码相机应用技巧,192.8892610587429,后期制作技术基础,128.59284070582862,合成软件,90.49506755270883,premiere,41.51104931276009,视频制作软件,40.16284892828845,资讯报道,29.169386129014406,视频剪辑工具,25.48306469699884,表述逻辑,24.31750102187046,泛娱乐,24.27677696529774
文案编辑,商务英语,76.6478794295122,阅读量大,46.62132131656463,结合公司实际情况,43.86514946959437,电商运营模式,40.18980542923001,文案撰写,35.988331967157436,热点案,35.0921195756755,广泛传播效果,33.01102633368593,小红书,32.79252326001976,近期的热点话题,29.37365909967343,新媒体,27.294510596323352
品牌策划,热衷种草,301.5900155683163,喜欢研究化妆品成分,152.4129442739903,外语水平,44.798744216937045,交媒体流行趋势,44.56205915152596,文案功底,40.60436048818915,文案撰写,34.352498695923,ppt操作,27.873155795559704,策略工具,27.864919052662536,洞察力,24.643629771757418,策略思考,24.208671111068867
体育教师,,,,,,,,,,,,,,,,,,,,
课程研发,文本写作,49.14522020869756,将复杂的事物梳理,44.74534824390473,口头表达,10.96981275737063,高度额责任心,6.880367897504871,普通话标准,5.7514938297393154,抗压性,4.2520674601649935,自驱动力,2.2941134558676537,创新意识,1.647166654777165,逻辑思考力,1.2852166704356054,极富团队合作精神,0.9770866093948102
运营管培生,专业等级证书,103.71775139064876,快速适应,100.72161723037304,社会实践经历,99.55707801612436,分析玩家游戏心理,73.36269299202473,团队协作意识,69.15496493093222,思维敏捷,69.09585985577591,团队共事,68.17526733878239,营销管理理念,66.17531085340019,新想法思路,64.62197768561404,市场主流游戏产品,64.62197768561404
人力专员,积极阳光,11.588215697086914,团队交付意识,8.277296926490655,逻辑清晰,5.841948327278365,职业操,5.3014598248419595,专业知识,4.184172390118095,办公应用软件,4.101296660876906,目标敏感,4.021962347073764,进取心,2.834814754933434,推动性,2.5205765421774373,word文档,2.201264318065027
项目助理,excel函,151.91436289981553,互动沟通,121.92610137230876,digital,101.51041609821017,实验报告,85.96873281451923,执行力,82.76373992094142,social,67.60247980407418,java语言,64.13262949113783,mkt,62.119894289962104,沟通类,60.40431015063261,细胞培养操作经验,52.56199167038469
总助管培生,书面表达,2.4936716881191767,敢于打破常规,0.0,,,,,,,,,,,,,,,,
服务专员,电力系统运行规程,53.29888426977252,安全规范,44.4157368914771,英语听说读写ok,34.493911874756435,从用户,32.05378662156514,机电安装知识,26.27638687527736,普通话标准,24.034272700637924,口齿清晰,17.10734524686427,生活工作习惯,16.503045425725936,自律性,12.469269756124817,化办公软件,12.334145213125746
收银,高度额责任心,0.12809195553865452,职业操,0.0,,,,,,,,,,,,,,,,
android开发,android开发语言,41.10528594105997,数据结构,29.967169578812868,算法分析,24.731060653538407,db2,14.365724604252168,,,,,,,,,,,,
计算机视觉CV算法工程师,c++,7.600459547404467,java语言,4.044400057999684,图像算法技术,0.0,,,,,,,,,,,,,,
用户研究,主动解决问题,66.52585627287979,用户研究常见方法,63.325569018647535,excel函,60.79763856804408,基础研究分析方法,59.283017988531945,人群和市场的观察,59.283017988531945,敏锐的数据洞察,59.283017988531945,体验观察,52.282144229242064,研究流程,49.402514990443294,社科研究方法论,49.402514990443294,极强求知欲望,47.73013438695106
国内电商运营,策划执行,55.88893548397532,领导力,8.693314053526082,服务意识足,4.073499320736216,与人沟通,2.706030171090471,极富团队合作精神,2.279868755254557,高度额责任心,1.2524546763779556,抗压性,0.0,,,,,,
投资助理,股票投资,80.24670468176296,市场未来热点,56.919670672526316,行业趋势,32.30879317703109,思维敏捷,23.306143205321238,自控力,21.76259226302429,投资理财,17.150356859024544,自制力,17.061773251527658,国内外资本市场,14.710589562596901,口头表达,14.345139759638515,产品运作方式,13.384113644445028
财务专员,财务管理工作,212.13455904859433,财务软件,144.4303437884685,公司会计核算,106.87081952069336,财务会计知识,46.975606895104015,处理流程性事务,46.63020335786263,金蝶财务软件,41.55564906442408,财务工作,30.766459062513718,excel函,30.458975817747103,风险防范意识,29.94267404731206,各项会计政策,26.977886199998274
投资分析师,财务分析基础,60.092618378380905,意愿深耕投资事业,46.08405085622623,wind,41.079371076785634,生物医药,36.92746457894635,书面文字表达,32.185686312284986,行业研究,17.400882715502423,金融素养基本功,17.16931953668026,分析研究,16.68416079574515,信息搜集,15.210038967815297,数据处理功底,8.57062706245451
质量管理储备,excel各项功能,13.435099426587843,解决问题的意识,0.0,,,,,,,,,,,,,,,,
机修工,各类机电设备工作原理,18.6105599793253,化办公软件,5.3626718317938025,基础理论知识,3.625503029088666,电气自动化,3.4508496188815267,机械设备,0.0,,,,,,,,,,
电气工程师,电子电气元件,57.41617335890207,电气设计规范,53.87312803172184,电路知识,45.93293868712165,电气绘图软件,43.85316554412342,常规办公软件,40.32555427607952,国内外主流变频器,34.44970401534123,电气系统供电规,34.44970401534123,低压配电,22.966469343560828,二次元产品,21.3687814015883,伺服驱动器,15.467185703722603
投资经理,证券从业资,99.44462392528635,行业研究,74.51306562816929,研究分析,74.1325296558718,正直善良,60.51218877084989,投资知识,55.231841471254924,印刷品设计需求,47.85824033441769,股权投资运作流程,46.57357300186259,勤奋踏实,44.14262614533502,可转债,33.677518260068574,平面设计技,32.51582162288968
护士,护士执业资格证,39.13051292187377,采血心电图,13.847566646917299,职业道德素质,5.0382159738727506,亲和؜力,5.002500695425452,普通话标准,3.4508962978435886,温暖大方,2.307927774486217,工作负责,1.2028351593435276,化办公软件,1.1491439639558148,高度额责任心,1.003386985052794,学上进心,0.583601152636603
市场顾问,口齿清晰,15.396610722177844,性格坚韧,14.73775464530512,普通话标准,11.712132889650967,承压力,3.762027104595558,事业心,1.186396880644036,高度额责任心,0.0,,,,,,,,
网络客服,淘宝规则,48.32942879458928,平台后台客服操作流程,44.440332276482515,退换流程,34.184870981909626,平台交易流程,31.60486691166468,给客户留,20.98603677420388,头脑清晰,20.65433160156832,洞察客户需求,20.0576708500254,电脑打字,13.42220544999055,亲和؜力,10.734858148571222,服务意识足,10.522019661517055
网络销售,市场观察力,39.32899788692466,捕捉客户需求点,26.662962014808794,沟通好,24.42250178719201,渠道运作,23.647211924071964,互联网络,23.47453745050171,网络通,22.927100856630666,四川旅游目,21.330369611847036,营销管理,20.403188178690336,沟通表达理,17.73856970454784,引导客户购买产品,14.683336604484445
工业设计,平面软件,73.34682817031226,概念的表达,72.05631865240927,设计分析,63.319309335138385,视觉表达,44.91644781473097,设计相关软件,43.522701900605696,敢于打破常规,42.5174328533017,竞品调研,32.46388641743634,人机交互设计,29.65820026635203,illustrator,27.309628868204037,手绘板绘制,21.88016198699652
网站编辑,利用搜索引擎检索,48.56257882128732,组织信息,36.42193411596548,文字编辑,32.46112724943406,准确发掘,29.005579834238613,逻辑思考力,2.284829636329965,高度额责任心,2.1519448530493963,乐于接受挑战,1.7703667022520748,数据变化敏感度,0.0,极富团队合作精神,0.0,,
托管老师,数学知识,3.853384933554069,普通话标准,2.1960249168095562,沟通表达理,0.5149907333578406,高度额责任心,0.4098942577236945,学科教师资格证,0.0,,,,,,,,,,
研究员助理,宏观微观,21.393123008506496,资讯终端,21.393123008506496,wind,18.538382844908387,python程序,17.872581610808062,主流公链的生态4,16.639095673282828,英文沟通,14.785549367589152,中英文阅读,7.620487303691314,数学建模,7.133283922987152,java语言,6.740666763332805,sas,4.498048559071063
楼层经理,,,,,,,,,,,,,,,,,,,,
建筑设计师,建筑设计基本的软件,56.90731675341572,建筑设计模型的辅助研究,56.90731675341572,设计思维,29.658238526123874,revit,19.439203481999066,设计功底,16.200453641899713,竞争意识,14.532054964049642,谈判技巧,7.72732948928255,创新意识,4.658653165026326,沟综合素质,3.9835966763711483,解决问题的意识,3.5966787412675263
文员,excel函,37.35538254299677,化办公软件,30.122075296554954,沟通反馈意识,29.90931200984481,办公室行政工作流程,27.959860991984634,offic办公软件,25.35503127471437,正形象气质,20.285712479070884,文字编辑,19.06447155919143,公文写作格式,18.1926948797458,人际洞察力,16.839336951001588,奇装异服,16.472053506871106
企业管理咨询,数据资料收集,6.689014477831331,逻辑思考力,1.2852166704356054,极富团队合作精神,0.0,,,,,,,,,,,,,,
客户主任,excel函,32.94555346887465,文案撰写,30.99473566549444,业务流程,28.218611594828225,发散性思维,18.42390726002777,思维灵活,14.338836630885936,文字功底,11.647163672005,word文档,9.624526658959539,ppt操作,6.265780195998834,态度端正,5.7860980777772495,思维逻辑性,3.0725812259579115
乘务员,170cm,30.734135116043248,160cm,19.79454740023911,身材好,14.287183855666935,三观正,9.191690278958434,60cm,5.385164807134503,显伤疤,3.950254689349365,女160cm,3.763337539809505,沟综合素质,3.703500035063802,无慢性疾病,2.9919554606086054,语言表达,1.8422679787159573
设备维修,职业操,3.0021750019329754,职业道德,2.6805848730424486,化办公软件,0.8580274930870084,高度额责任心,0.5123678221546181,自动化测,0.0,团队精神6,0.0,,,,,,,,
服装搭配助理,亲和؜力,1.9382382768253594,执行力,1.813663640594707,审美力,1.8034720388073178,高度额责任心,0.4803448332699544,穿搭风格,0.0,,,,,,,,,,
PHP,数据结构,132.549444334291,php,120.99912857974549,java语言,77.34385786160814,redis,65.11557472703484,git操作,55.844643481020256,mysql数据库,50.030996895966155,分布式系统设计,49.008476790146055,软件开发过程,48.41262669554178,代码习惯,42.53042356519813,web业务开发,41.26235208191399
控制算法工程师,c++,262.1056289243315,车辆运动学理论,164.3083627142726,pid,150.4171067941028,现代控制理论,100.36728595913232,mpc,77.94541444883367,工程化方法,71.08961645985413,控制理论,54.44164201680258,linux开发,51.265097829075806,数学基础,50.84234188409258,数字信号处理,46.95868995682949
海外游戏运营,卡牌类手游,49.87226845783998,afk,33.24817897189332,网络游戏,25.617388997113768,英文读写,18.765418632611524,协作沟通,17.93476337589683,游戏运营有浓厚兴趣,11.784476786045559,高敏感度,8.111806212531995,组织计划性,4.4169047983482645,责任感6,4.159115530638097,极富团队合作精神,2.642575148135964
企划管培生,,,,,,,,,,,,,,,,,,,,
增值服务,企图心,16.111286830593674,头脑灵活,5.650615467319771,整合内外部资源,0.0,,,,,,,,,,,,,,
审计专员,沉稳独立,21.614540141180616,风险分析,17.07434830488714,宏观思维,14.586862615400836,沟通表达理,6.866543111437872,offic办公软件,6.572590360344703,抗压性,6.20093171274061,与人沟通,5.996316856393661,英文书面,4.808161078054772,思维敏捷,3.655865600834704,快速适应,3.323302091357486
行业分析师,英文期刊论文,18.45711348451636,研究分析,11.424297372322355,独立分析解决问题,7.526806593854349,执行力,1.8654826017545556,职业目标,1.0624824008999958,极富团队合作精神,0.0,工作主动性,0.0,,,,,,
质量管理管培生,组织管理,32.96816424475979,服务意识足,9.257953001673217,领导力,7.112711498339522,极富团队合作精神,0.0,,,,,,,,,,,,
热设计工程师,结构设计的工具,56.4686887981797,学上进心,2.772105475023862,团队精神6,1.562243156274826,抗压性,0.0,,,,,,,,,,,,
空调工,沟通表达理,1.1444238519063121,服务意识足,1.1109543602007859,高度额责任心,0.0,,,,,,,,,,,,,,
体系工程师,汽车构造,32.32107133669161,excel函,23.472658960012474,思维灵活,14.93628815717285,化办公软件,11.917048515097338,语言表达,7.683739335260199,汽车原理,7.06713309980752,word文档,6.857169120887204,ppt操作,4.464169096385938,抗压性,4.008683127428274,承压力,0.0
网络/信息安全,tcp,7.744240294670529,wifi,6.695304959654011,路由器的配置,5.969304792118554,电话交换机,5.065738497693786,网络设备,3.781603033619781,表达沟通,2.3796345031455655,爱岗敬业,0.3279714852112451,极富团队合作精神,0.06908693197741085,高度额责任心,0.0,,
电商客服,基础护肤化妆知识,69.59171870642811,电商平台规则,69.59171870642811,天猫平台规则,69.59171870642811,热衷网购,59.650044605509805,电商零售业,57.99309892202342,服装行业电子商务运营模式,46.394479137618745,网络平台,42.39615765500425,服务意识足,37.14599342704683,希伯来语,25.578113028139935,客户沟通技巧,23.197239568809376
客户经理,敬业务实,243.0193764273868,证券从业资,145.73781092498862,强烈成功欲望,131.12689520025867,勤奋努力,120.82382463783838,亲和؜力,90.37511024099422,excel函,89.629281299764,进取心,87.51584106825737,游戏运营有浓厚兴趣,85.7840589572434,用户服务意识,82.70220304842498,抗压性,78.08914732230276
会展活动执行,课程学习成绩,7.22197763100058,抗压性,1.9542330246212833,化办公软件,1.7428683453329858,获取外语等级证书,0.0,,,,,,,,,,,,
内容编辑,行业发展,23.82149220787891,教学原理,21.439342987091024,课程设计,19.057193766303133,制作软件,10.461966966988635,文字功底,10.353034375115556,逻辑思考力,8.282507431696123,服务精神,5.094030531781086,抗压性,3.4360141092242342,ppt操作,2.1093198980423553,乐观积极,2.052289693882196
舞蹈老师,,,,,,,,,,,,,,,,,,,,
学术顾问,工作负责,17.641582337038408,服务意识足,12.220497962208645,高度额责任心,4.227034532775599,,,,,,,,,,,,,,
工程储备,高度额责任心,0.6404597776932726,团队精神6,0.6166749301084833,沟通表达理,0.0,,,,,,,,,,,,,,
物流管理,excel函,298.847492244617,事业心,82.2568503913198,进取心,68.1457101432383,外语听说读写,58.757831843812724,医药物流,30.608674938240256,物流专业3,30.402146310987188,逻辑思考力,28.563399584324237,物流的基础流程,19.4573736390318,高度额责任心,17.533039264701202,主动沟通意识,16.78661188794537
python,python程序,155.41753756326833,数据结构,74.11271912965363,c++,71.03833246543007,java语言,60.78406720709216,网络协议,54.16672354319225,算法基础,43.44845814912898,机器学习,42.83239788476085,开发语言,33.37145353710286,web开发相关技术,32.859168232434975,数学统计知识,32.14704586137133
框架开发工程师,数据结构,20.45259323753978,加密算法,18.426849063972938,复杂的算法,14.148675735868672,c++,13.232942961998848,caffe,6.860739807471525,,,,,,,,,,
互联网运营,基金公司营销策划,48.70248235637273,热爱市场开发,45.57497021822583,会计师,40.58540196364394,陌生人打交道,33.549973239369606,金融产品,23.338088573389427,电子商务业务销售技巧,7.5381944188182715,进取心,6.700471238933574,思维敏捷,5.483798401252056,逻辑思考力,3.7128481590361933,高度额责任心,2.946114977389054
战略分析岗,高度额责任心,0.0,,,,,,,,,,,,,,,,,,
审计管理,社会实践经验,13.749455095797707,沟综合素质,8.714117729561888,财务知识,6.630765591442902,自驱力,6.309832428715259,风控管理,4.331667146698592,文字功底,4.313764322964817,解决问题的意识,3.197047770015579,逻辑思考力,3.173374494902729,创新意思,0.0,自驱动力,0.0
信用分析师,信用政策,26.51791579166618,特殊券种交易,18.9413684226187,财务分析,10.363838084200335,工作节奏,8.112818818842518,行业用语,7.910467524154709,抗压性,0.5261396604749609,高度额责任心,0.0,,,,,,
金融实习生,语言沟通,8.658996719044431,独立分析,0.8382208273080969,极富团队合作精神,0.6995051862712846,解决问题的意识,0.0,,,,,,,,,,,,
产业研究,医药信息收集,52.607269459611814,公司投融资,51.10483556308439,创新药,46.03172785831102,公司研究框架,28.241602312968865,外语听说读写,14.689457960953181,听说读写,9.9965090668709,商业逻辑思维,8.14579976643606,文字功底,7.549087565188424,主动沟通意识,5.03598356638361,服务意识足,4.4438174408031434
质检员,问题解决,8.59847687070735,高度额责任心,0.6404597776932726,,,,,,,,,,,,,,,,
在线客服,普通话标准,5.1240581392222975,服务意识足,3.888340260702751,亲和؜力,3.8764765536507197,高度额责任心,2.1775632441571267,沟通表达理,1.716635777859468,抗压性,0.601302469114241,极富团队合作精神,0.1554455969491745,挖掘客户需求,0.0,,,,
销售工程师,自驱力极,104.60560774063093,市场分析,77.06897923742514,英语写作,70.4794655027059,图像处理,56.48900056718397,问题分析,53.418223651084716,抗压性,51.52303156781742,微生物,49.66704725422709,人际交往,47.93656955110996,服务意识足,46.437892256392864,沟通表达理,46.18703928985225
AE客户执行,广告营销,90.15149488949959,审美水准,26.624573706005798,诚实靠谱,20.804191128346048,服务意识足,9.614028117122185,细致耐心,6.100406802320188,offic办公软件,4.861383402621821,工作态度,4.6646115087795135,高度额责任心,0.24633068372818198,极富团队合作精神,0.0,,
英文学术期刊助理编辑,英语四级通,76.76785649470396,offic办公软件,41.45787765755889,营养学,37.17798695932035,生物工程,31.33681835955075,理论物理,22.034613610967238,遗传学知识,21.330388946072954,材料科学,19.417914689367862,,,,,,
项目导师,电子系统设计,62.54583779489069,传感器系统设计,48.64676272935942,嵌入式系统设计,47.059104838300435,非51单片机系统开发语言,41.6972251965938,电子模块,34.74768766382816,英语书面,33.03101633751262,python程序,28.51489156997104,机器学习,26.40901158738116,creo,22.74655010187219,多传感器标,22.63535449744613
游泳教练,救生员证书,10.503718673997824,陆地救生技术,9.716277188665815,人际交往,4.48704239167956,领导力,2.8450845993358085,亲和؜力,1.0337270809735253,责任感6,0.1794128268118395,职业素养,0.0,,,,,,
科研顾问,自觉性高,13.169532764627036,逻辑思考力,2.856037045412456,服务意识足,1.333145232240942,高度额责任心,0.6148413865855419,抗压性,0.0,,,,,,,,,,
客户服务管培生,服务意识足,4.166078850752947,分析问题,3.7739925239166796,沟通表达理,2.5749536667892023,解决问题的意识,1.079003622380258,高度额责任心,0.1921379333079817,团队精神6,0.0,,,,,,,,
物流工程师,逻辑思考力,2.284829636329965,抗压性,0.0,,,,,,,,,,,,,,,,
行政管理,个人习惯,78.29771526079124,正形象气质,72.60149729351684,沟通表达流畅,38.11945932305855,文字编写,33.02008780944596,制造型企业行政管理知识,29.917684695482325,168cm,29.917684695482325,人际关系敏感度,27.90604527869946,offic办公软件,27.60487951344775,综合素养,23.598218567999545,语言沟通,19.91569245380219
软件顾问,各类交易规则,32.684846975653414,用户服务意识,7.480745172376539,沟通表达理,5.436013296554982,目标敏感,3.1840535247667296,从业资格考试,0.0,抗压性,0.0,,,,,,,,
QT开发工程师,图形化软件,27.365342482852334,windows,24.75281840283429,声卡芯片,20.524006862139252,tcp,10.890337914380432,国产芯片,6.8413356207130835,国产操作系统,4.560890413808723,化办公软件,0.502750484230669,统服务程序,0.0,,,,
人工智能芯片软件工程师,c++,14.658029127137187,linux操作命令4,9.98056259078017,深度神经网络模型,9.845125281878678,caffe,0.0,,,,,,,,,,,,
活动运营,营销传播意识,70.7790103305057,游戏运营的各种情况,60.26727060909461,活动统筹执,54.04750428660547,文笔较为出众,51.32273409210222,论坛管理,46.54887920269472,嗅觉敏锐,40.51384440560056,团队配合意识,38.56799065069151,文案功底,38.06658795767733,文案基础,37.917280667967745,文字编辑,27.05093937452838
证券交易员,抗压性,1.803907407342723,,,,,,,,,,,,,,,,,,
财务助理,excel函,132.70587824756143,财务软件,130.85053701236478,职业操,64.3144513806951,银行结算业务,59.206413803377544,1年以上工作经验,47.82747540459094,税务法规,46.240308701903515,操作系统的基础知识,36.83060028033571,独立学习,34.10142069963704,财税政策,27.372192364868646,结算报销,23.865111547227162
分析师助理,产品运营,44.96760810701761,移动营销,42.332557022547114,市场分析,25.5043676726694,合作性,10.09465980107151,英文书面,7.323199180421881,逻辑思考力,5.6549533499166635,书面表达,5.486077713862189,化办公软件,0.0,,,,
