岗位名称,技能词1,特征值1,技能词2,特征值2,技能词3,特征值3,技能词4,特征值4,技能词5,特征值5,技能词6,特征值6,技能词7,特征值7,技能词8,特征值8,技能词9,特征值9,技能词10,特征值10
技术顾问,学习过程序开发语,422.4179702824111,linux操作命令4,80.69192425620844,,,,,,,,,,,,,,,,
投资分析师,分析研究,256.88065192872733,书面文字表达,212.65075988345862,意愿深耕投资事业,152.23861218929417,谈判协商,149.5200655430568,信息搜集,110.17838851671617,行业研究,105.3618412237143,口头表达,97.10948077619656,自驱动力,60.86915002963421,思维敏捷,49.722647947159906,数据处理功底,43.865948793726226
投资助理,股票投资,915.7202323349944,市场未来热点,623.7689204383495,语言沟通,452.66844271817087,行业趋势,415.56965384539285,税务师,273.40811985016103,业务规则,273.40811985016103,投资理财,258.9793633116257,思维敏捷,241.5100043147767,展客户提供素材,239.2321048688909,产品运作方式,214.82066559655505
投资合伙人,英文读写,77.9401091700998,,,,,,,,,,,,,,,,,,
投资管理管培生,事物进行观察,170.88007490635064,沟通交互,15.285780552270417,效沟通技巧,2.6296671603055133,offic办公软件,2.310416989108775,ppt操作,1.6556854901810012,极富团队合作精神,0.4576521369630379,执行力,0.0,语言表达,0.0,人际交往,0.0,,
投资经理,研究分析,797.4481598440464,股权投资运作流程,768.9603370785777,证券从业资,694.9791143828089,保代资格考试,683.5202996254025,投资知识,650.5069007714205,印刷品设计需求,645.5469496462135,可转债,494.76216835876363,计划执行,430.1523264601351,平面设计技,328.2035182311647,国内外资本市场,270.6069509326338
投资者关系咨询顾问,财务各,1236.1839481339296,文件撰写,214.82066559655505,批判性思维,200.4160999033605,高管理动机,170.88007490635061,保密意识,153.9655077657233,国内外资本市场,145.26233179981725,职业操,102.57701806049064,强烈成就动机,89.25131693874015,文字功底,88.88159553737904,责任感6,77.34543867999747
抖音运营,抖音运营模式,786.0483445692126,小红书,439.7342034382749,办公计算机操作,276.8151645450874,沟综合素质,184.96930069213175,产品的咨询,174.29767640447764,将新鲜元素,143.15557769583157,互联网产品,139.80896755610217,审美力,126.63453260199638,工作态度端正,105.2866616994045,了解公司产品,86.79408198852171
护士,护士执业资格证,133.61372754189716,采血心电图,87.88118138040889,职业道德素质,72.95268908930309,工作负责,21.549922452204825,温暖大方,14.646863563401485,学上进心,12.555349518423949,亲和؜力,10.11306991415551,高度额责任心,7.6532658961059745,普通话标准,7.064057114985493,化办公软件,6.00075842160209
护理,普外科产品,568.1762490636158,人体解剖结构,451.84014634561396,护士执业资格证,200.42059131284574,科研课题,170.88007490635064,信息分析,162.3360711610331,科研习惯,146.51181143564986,护理学,136.7040599250805,护理操作技能,102.52804494381036,治学精神,97.18693440549538,文书写作,81.16803558051654
拓展培训,行业意识,444.2881947565116,人际交往技巧,190.24199040005843,商业意识,144.56555472828322,发散性思维,92.4249244777307,沟通表达理,46.24887495480919,抗压性,5.329592319865484,高度额责任心,0.0,,,,,,
招商管理,时尚品味,14982.204512851462,英语四级通,971.0270090073052,沟通表达理,866.2101316724037,逻辑思考力,641.1001305763982,word文档,599.2645192247564,ppt操作,157.91100362601304,,,,,,,,
招商管理培训生,用户服务意识,83.06704100810977,沟通表达理,82.76114465597433,工作责任心,0.0,化办公软件,0.0,,,,,,,,,,,,
招商经理,成就他人,1025.2804494381037,社交感,382.6728543212764,沟通谈判,180.14685475907004,人际交往,154.55697262613643,高度额责任心,61.007462428959066,服务意识足,58.8243241776387,团队精神6,27.474986618930917,与人沟通,22.046431700179216,抗压性,0.0,处理管理,0.0
招商顾问,勤奋踏实,234.69779555882067,ppt操作,43.461744117251286,抗压性,0.0,,,,,,,,,,,,,,
招生顾问,热爱中国传统文化,258.1252795073932,口齿清晰,190.77372398617155,语言沟通,109.0767331851014,处理人际关系,98.38080804151087,诚信敬业,80.40132093300143,目标意识,69.98946934778168,销售意识,49.22023125570955,与人沟通,45.93006604204003,普通话标准,37.08629985367384,团队意识,36.62465600566573
招聘咨询顾问,,,,,,,,,,,,,,,,,,,,
招聘管理培训生,正形象气质,888.9871095500652,说服技巧,540.0662741564954,爱岗敬业,452.88441636185564,文字功底,451.3736199703888,中英文沟通,432.3999409606361,word文档,353.4233896808284,人际交往,333.84306087245477,沟通表达理,309.80107625231034,轻言放弃,286.1579797724466,事业心,272.78104014526747
招聘顾问,国家相关法规,835.0975047521396,常用面试方法,714.2506103541258,招聘流程,569.2094920750172,招聘渠道开发,561.7065196070811,人力资源管理专业知识,482.64655694623985,情绪管理,460.28237820970037,正形象气质,351.19526475745687,说服技巧,304.0373098955086,做事有条理,297.1978018031451,讲方法,273.40811985016103
拼多多运营,拼多多规则,413.4301824839091,抖音美妆博主的内容趋势,390.3990972476704,各种软件工具,370.240162297093,工作节奏,294.75851511487974,耐心沟通,292.93727126802975,后台运营工作,227.37853068016287,思维逻辑性,47.771762531165315,服务意识足,40.33667943609511,目标敏感,37.649946819428884,亲和؜力,37.34056583688188
接诊医生,法律法规,50.51495829684481,眼科疾病发病机理,49.87810437008044,诊疗常规,0.0,,,,,,,,,,,,,,
控制算法工程师,pid,2157.147374887415,现代控制理论,1756.9988381747876,自动控制理论基础,1062.3804433147332,mpc,920.9559729375857,飞行器制导,806.5539535579749,舒适性评价标准,717.2188049489035,自动空调,683.1629157478832,控制理论,665.1957827199291,设计开发经验,658.7121156221378,热管理标定方法,649.1070265468628
推广管培生,市场活动,649.3442846441324,电脑外设产品,596.7571616648506,市场趋势敏感度,463.8173461743802,创意策划,159.9205064996776,电竞装备,145.248063670398,视频制作,101.03617036415477,文案功底,99.57535238298387,文字功底,42.783259217147965,团队精神6,33.30301408355263,ppt操作,23.593518235079273
推广管理岗,数据分析技能,13042.154587541942,语言沟通,4950.525447558103,谦虚谨慎,2155.037832744063,发现时下热点,2107.5209238449916,推广活动流程,1632.7585417623382,文字功底,1313.8964080634653,解决问题的意识,1133.1102389868101,创新意识,916.7283347729457,金融原理,820.2243595504829,学习思考,817.879566619617
推荐算法工程师,spark,353.98513947785295,机器学习,306.43339051788746,yarn,279.7175380005494,storm,272.9178994827756,编码量,266.83107695575774,word2vec,202.49817403570512,linux操作系统下的软件开发经历,195.01042620097934,数据驱动,189.62312707033612,python程序,172.83186381666025,hbase,167.04989940924276
插画师,各设计软件,649.3442846441325,手绘板绘制,633.8776264502617,sai,611.2678093405568,花型设计,569.2430892367762,设计基础,388.35630997850785,敏捷的创意思维,332.85998745335894,短视频拍摄,287.0215136991549,想象力,253.28125198642275,造型功底,213.29694511029894,美术基础,196.82628420276416
搜索算法工程师,从case,956.9284194755636,模型算法,774.6563395754562,edding,592.3842596753489,定量统计,580.992254681592,结构公差分析,550.3741074095162,问题拆解,546.8162397003221,flink,458.19570247849225,语言基本功,410.11217977524154,工程架构,374.0575244578013,结构问题,353.2486022565252
摄影/摄像,专业摄影技巧,355.4305558052092,美学知识,350.99381522048424,绘制分镜头,307.11958831792373,创意写作,282.6411616960122,专业设备,263.24536141536316,灯光设备,224.7149243271143,摄像机,219.37113451280263,小红书,217.01168481369416,审美力,214.0726622557558,镜头的把控,209.56281713789812
收银,高度额责任心,1.311988439332453,职业操,0.0,,,,,,,,,,,,,,,,
放射科医师,仪器性能,172.75663663253644,检查原理,115.17109108835763,解决问题的意识,0.0,,,,,,,,,,,,,,
政府事务管理,数据挖掘,155.28801082561844,公文写作功底,85.70120030796406,快速适应,57.47158240282597,与人沟通,18.03798957287391,信息搜集,17.31374676691254,听说读写,14.059791864254066,抗压性,7.203734674103892,普通话标准,4.495309073172599,文字功底,2.814688106391314,亲和؜力,1.0372379399133853
政府关系,性格开朗外向,266.5729168539069,核心胜任力,172.21234768797635,喜欢分析,167.48238534123598,做事有条理,123.6342855501084,亲和؜力,50.82465905575589,公文写作功底,47.135660169380216,协作精神,37.1873164604529,工作负责,33.52210159231861,书面表达,22.39563911871172,逻辑思考力,17.637733879773176
政策分析师,,,,,,,,,,,,,,,,,,,,
政策研究,商务对接,239.2321048688909,进取意识,116.84424602096652,文本写作,96.22103051787072,书写流,57.79486493813993,文字功底,31.524506791582713,极富团队合作精神,17.886571019638733,逻辑思考力,17.85820555327034,高度额责任心,15.393997688167447,word文档,14.578714824334172,化办公软件,13.721734257396779
政策管理,,,,,,,,,,,,,,,,,,,,
教务管理,英文网站,512.640224719052,教学服务意识,246.06730786514487,核心胜任力,119.22393301475284,销售推广,91.74785059412923,思维敏捷,76.71494254704672,领导力,73.8853764216144,处理人际关系,66.40704542801984,细心耐心,62.85306169303354,普通话标准,61.81049975612307,爱岗敬业,38.42345161441083
教学管理,目标敏感,1046.8776879513418,自驱力,197.33079992165497,四级通,102.52804494381039,问题分析,17.451295541360118,极富团队合作精神,2.9899939614918476,亲和؜力,2.1781996738181078,主动沟通意识,0.0,用户服务意识,0.0,抗压性,0.0,,
教育产品研发,团队工作,760.381716519168,爱岗敬业,23.0540709686465,逻辑思考力,6.6141502049149405,文字编辑,0.0,个人爱好,0.0,,,,,,,,,,
教育市场专员,逻辑思考力,0.0,,,,,,,,,,,,,,,,,,
教育运营,mg动画视频的制作,989.4288912265885,抓重点,897.1203932583405,完成视觉设计,865.7923795255098,前期策划,512.6402247190517,电磁场,434.268793366237,编码习惯,325.6957637561429,新媒体运营工作经验,308.5958017247812,视觉和动效的表现,307.584134831431,分镜设计,291.5843733263944,flutter,253.8489044581551
教育顾问,亲和؜力,61.715657424846434,服务意识足,25.000337775496448,高度额责任心,0.0,,,,,,,,,,,,,,
数字前端工程师,物理层算法,1398.1097037792324,芯片设计流程,1041.8908102777025,通信标准,1001.9878478411981,通信系统,945.040330773992,数字电路设计,751.9631915676083,保证流程,616.290502550715,tcl,499.403672959743,低速数字接口,344.4942310112027,信号基本匹配和端接方法,325.3556626216915,数据显示,311.001736329558
数字化咨询顾问,数字营销,634.7964156224745,组织沟通,320.9854518824393,财务管理流程,298.36656650487663,理解力,193.92812360296583,核心胜任力,185.45945135628222,表达沟通,152.8516167635041,ppt操作,70.74606125752571,主动意识,66.26622510674898,方案撰写,60.72210473120761,word文档,60.16612467185525
数字化运营,协调问题,1367.040599250805,快速适应,1354.6872994951834,团队协作意识,813.3514278829083,思维敏捷,716.0061304391028,数字化转型,645.9648025930385,另类项目数据管理,601.497863670354,主流工业软件,580.9922546815919,可塑性,533.4487948639451,产制造管理,435.74419101119395,创新意识,368.57180228819954
数字化运营管理岗,组织沟通,1540.7301690357085,主动沟通意识,161.51407685890223,职业操,143.2541114293059,高度额责任心,57.727491330627934,极富团队合作精神,56.06238677797215,服务意识足,47.05945934211096,工作责任心,37.97827389012125,word文档,20.82673546333453,无线互联网络应用设计,0.0,ppt操作,0.0
数字化运营经理,精力旺盛,868.5285396399893,人际理解力,726.118440331111,自我成就意识,654.5295013266774,职业素养,353.83576699697113,计算机网络,291.3819305960446,沟综合素质,257.3582467012974,数据处理功底,252.75141924004163,操作系统,201.96458934816127,团队协作意识,183.99954553330238,自驱动力,158.08928825623767
数字后端工程师,synopsys,1301.5107967697497,时序约束,1071.2788767090783,cadence的后端流程工具,970.0730406222057,时序分析,643.0406307936057,tcl,588.5539772813404,数字综合时序验证,574.157051685338,设计流程,384.7065942455377,perl一种,253.07594497509004,物理设计流程,209.32809176027953,数字后端流程,153.79206741571556
数字技术教师,高级影视特效技术,512.6402247190518,视频制作,209.38416884676803,三维动画制作,84.74215636706887,逻辑思考力,25.53796884675491,技术敏感性,0.0,,,,,,,,,,
数学教师,学科功底,131.33046640605747,思想政治品德,102.52804494381034,学术道德,51.26402247190517,专业知识,26.166348430542943,学术水平,25.632011235952586,效沟通技巧,24.543560162851456,文字功底,22.0671547541079,进取心,20.705574864172082,普通话标准,20.60349991870769,职业道德,12.903162810543321
数据业务管理,客户达成合作意向,1093.6324794006437,市场营销行业实习经验,820.2243595504827,社交媒体运营经验,663.2351182363556,workingproficiency,637.9522796503755,专四专八证书,546.8162397003218,葡萄牙语,305.3396634365358,西班牙语,284.8229005109353,事业心,256.00284124744337,阿拉伯语,209.8165920706874,高度额责任心,167.87985404958178
数据产品,用户洞察,1547.8583943423544,产品设计软件,972.9614304995685,数据思维,514.4245418270174,数据变化敏感度,443.79505108777363,owner意识,277.3323559108568,探究心,199.36008739074254,逻辑思考力,115.74762858601147,高度额责任心,30.613063584423926,抗压性,17.53754737733513,执行力,0.0
数据分析师,sas,2612.7245043103535,python数据分析,1583.488694132182,商业分析,1503.744659175885,数据之间的联系,1411.1304791780253,数字营销分析,1202.995727340708,数据分析工具,1194.7671163562993,python程序,1071.150910456986,寻找事物规律,931.8660084892986,数字敏感性,913.3829214804005,办公软件技能,854.4003745317531
数据分析管培生,数据仓库理论,546.8162397003221,搭建公式,432.4819350357092,数据架构,415.4989861057303,数组公式,369.7223438882859,数据逻辑思维,341.76014981270123,应用函数,331.24241218247454,分析背景,291.6353278401718,逻辑化,280.4819987349678,图形硬件架构,276.27785841182316,数据透视表,234.75800686125396
数据分析顾问,sas,715.0673903773439,机器学习算法,309.5864703273354,决策力,226.44911683887676,表达沟通,53.75001908167177,python程序,35.78402356520356,逻辑思考力,13.567487599825519,解决问题的意识,10.984398239419361,,,,,,
数据实施顾问,领导力,727.4867832282032,理解力,487.9759441548002,出差沟通需求,459.06577536475373,短期在客户现场作业,439.05864411055865,数据模型设计方法,404.8543313165845,数据质量产品,319.01585658538795,数据迁移,294.43951368478866,数据库知识,292.7939290410825,型关系型数据库,266.0162164263768,逻辑思考力,213.68792969725197
数据挖掘工程师,sas,1452.48063670398,机器学习建模,1423.186909577177,统计建模,1343.010684558793,统计基础,1171.0031764107491,底层算法,1038.9508554306121,数据挖掘,790.027755075334,统计概率,717.6963146066727,因果分析,677.8242971285242,机器学习算法,675.6079743080912,业务规划,671.5053422793965
数据标注,影像科工作经验,478.4642097377818,电脑的基本操作,205.26800500421777,人体解剖结构,166.46742233785778,offic办公软件,106.7412648968254,理解力,100.69344879384764,团队精神6,45.95815943530261,高度额责任心,24.140587283717135,方向感,0.0,适应性,0.0,自驱动力,0.0
数据标注/AI训练师,互联网公司数据分析统计,1140.827928660493,游戏阅历,922.7524044942933,良好项目运作经验,756.7546174424099,空间感,721.5710197647295,基础动画运动规律2,654.2312015001849,大数据处理,575.5678431691291,数据生产流程,564.7179618333678,blender,404.2684175053953,数据采标,372.6813062243265,美术制作流程,294.7426835690509
数据管理专员,办公系统,884.2529526967741,业务知识,615.1682696628621,数据采集,602.3360354414978,数据分析工具,535.7511326992767,运用office,512.6402247190518,临床试验经验,471.83548272194776,中英文书面文字功底,471.6290067415277,分析技巧,375.9361647939714,综合处理,351.5247255216355,计算机软件,320.3991080629051
数据解决方案顾问,抗压性,20.293447679487798,,,,,,,,,,,,,,,,,,
数据运营工程师,互联网公司产品数据运营,1230.3365393257245,算法数据结构,927.024406366952,sqoop,890.6401602005694,数据分析工具,887.5069268957714,大地测量理论基础,683.5202996254026,平台投放规则,615.1682696628623,数据建模方法,585.8745425360595,rtk,585.8745425360595,spark,501.4514462447827,cass,488.22878544671613
数据通信工程师,积极努力,855.623902588692,图像处理技术,410.11217977524154,无线通讯原理基础,410.11217977524154,职业精神,386.2118754522691,道德操守,355.4305558052093,专研精神,285.29241644142206,通信流程,264.1120754290276,通信系统,252.0107548730645,电气设计标准,225.56169887638285,积极乐观,189.19640015742496
整形师/医美师,反应快,373.75115257051124,化办公软件,64.40814039186245,普通话标准,23.35063324120205,语言表达,0.0,word文档,0.0,,,,,,,,,,
文书顾问,英语写作,313.1850776371136,工作条理,25.632011235952596,化办公软件,15.401946615445366,亲和؜力,5.445499184545273,责任感6,3.2167696308686557,工作热情,0.0,,,,,,,,
文员,吸收行业优秀运维经验,296.9874762856382,沟通反馈意识,290.5942096457035,办公室行政工作流程,239.23210486889081,文字编辑,226.48554535958115,单cad,170.88007490635064,hr专业知识,170.88007490635064,人际洞察力,160.5086761827518,公文写作格式,153.23379130079067,offic办公软件,145.51134553906456,口头表达,144.50815591695917
文娱运营,文娱活动策划,1640.4487191009662,心理咨询,295.82812799208716,责任感6,92.64296536901732,服务意识足,56.471351210533165,艺术治疗,0.0,,,,,,,,,,
文案策划,文学作品,1389.8246092383188,女性向游戏,1161.984509363184,手游产品深度体验,1161.984509363184,游戏文案,995.9867223113007,文史修养,974.0164269661987,文字功底,894.8000107191713,文案写作,891.6878448795404,文字创意,691.6866335880891,常用公文的写作,627.9842752808386,企业文化建设工作,538.2722359550045
文案策划管培生,文案写作,870.4571819062181,想象力,110.67752187642002,发散性思维,74.94713427200601,勇于挑战固,0.0,文字功底,0.0,,,,,,,,,,
文案编辑,阅读量大,568.3280223331457,结合公司实际情况,541.1202372034434,电商运营模式,488.2287854467161,近期的热点话题,451.14394366809387,热点案,432.8961897627547,广泛传播效果,366.4544718672943,文案撰写,315.28349136701235,英语程度,256.7545824151594,新媒体,229.38808297790953,小红书,226.5297411651719
新媒体编辑,敏感的网感,1469.568644194615,各类新媒体,580.9922546815919,网络社会化媒体传播形式,532.5762334581259,专题报道,484.16021223466,专题策划,362.93443056224714,代表性作,296.52496894389765,表述逻辑,292.9372712680297,编辑整理,290.49612734079597,思想成熟,286.33735154505865,公众号运营,248.08316565412736
新媒体课程顾问,正形象气质,133.34806643250977,学习力,113.44892487120512,沟通表达理,40.89374206530496,语言表达,38.354707469983,抗压性,20.894735018139286,高度额责任心,0.0,使命感,0.0,,,,,,
新媒体运营,文案写作,1419.6236641494904,摄像经验,1367.040599250805,移动互联网行业,1161.2208804725262,视频混剪,1158.1881923065273,视频的制作流程,971.1684257177596,文字功底,927.0722578864923,文案功底,901.3010490531129,文案撰写,878.1676065763163,新闻动态,831.2095072230339,导出格式的转换,794.5923483145307
施工员,景观工程设计绘图,919.9823117117176,专业知识,288.3638398467997,法律专业知识,165.66926017350647,性格乐观开朗,68.35202996254024,组织协调力,42.47337579783762,语言表达,5.230187382270409,理解力,3.7293869923647276,高度额责任心,3.498635838219875,集体意识,0.0,学上进心,0.0
施工安全员,安全技术管理规范,414.66898177274425,安全办公软件技能,214.16969388262623,敢于管理,6.835202996254023,热爱学习,0.0,,,,,,,,,,,,
旅游顾问,思维清晰,728.1295694042245,返回地面踏实执行,410.11217977524143,英文听说,121.56061302392794,阳光正面积极,90.61859723653716,视频混剪,61.617893974928556,语言表达,56.0211181834297,组织协调力,36.405750683860816,offic办公软件,12.93833513900914,计划性,12.512270732432558,ppt操作,12.169288352830359
无人机工程师,常规通信接口规范,404.7695213810932,发动机理论,364.0094458987511,串口通讯,205.05608988762071,机械设计,186.09048616863691,offic办公软件,27.25436337152388,钻研精神,26.822243946054947,逻辑思考力,15.922954197017448,沟通表达理,14.063985366374727,团队精神6,9.62087073524853,高度额责任心,5.685283237107297
无线射频通信工程师,进程间通,458.0221474934051,内存优化,436.88679558089535,任务调度,383.73867798524685,makefile,338.3425483145743,gcc,296.8197566455355,通信系统,252.0107548730645,信原理知识,244.5333162687063,gdb调试技术,243.16938114528506,中射频算法设计,213.966651735118,英文技术文档阅读,152.9857531127196
日语教师,广告投放流程,615.1682696628621,查询资料,546.8162397003221,投放经验,538.2722359550044,电子商务雅虎,512.6402247190518,日语沟通技巧,478.4642097377818,组织与执行,410.11217977524143,敢打陌生电话,410.11217977524143,表达沟通,393.04701453472484,日本文化,375.93616479397144,自我驱动的意识,331.1720086271344
日语翻译,思维灵活,105.64474584783999,英语四级通,71.24057587661487,逻辑性,52.1912614435101,亲和؜力,14.521331158787396,高度额责任心,8.921521387460679,word文档,7.289357412167083,责任感6,4.825154446302985,抗压性,0.2505363911047867,稳定性,0.0,,
早教老师,普通话标准,45.62203553428132,表现力,31.39682119597957,亲和؜力,22.819234678094478,感染力,4.918690124686348,抗压性,4.831773257020905,高度额责任心,0.0,英语口语,0.0,,,,,,
普工/操作工,认真敬业,170.88007490635061,英文函电处理,38.501668394039044,计算机软件,24.998172167545345,效沟通技巧,21.913893002545944,英文功底,21.846235039922938,海运操作流程,19.314738795435147,书写流,15.480767394144621,语言表达,14.9433925207726,英语口语,14.671983926479763,听说读写,12.888142542232897
智能算法工程师,智能产品设备,1230.336539325725,技术规范,1043.6043917498441,居安思危的人,615.1682696628625,智能座舱产品,380.81845264843855,深度学习的算法,375.93616479397133,车辆通信协议,371.0538769395042,系统的测试,317.3487105403655,运动学建模,292.9372712680297,数字信号处理,286.42510414953193,基础架构,243.13793515246468
智驱软件工程师,网络基本知识,1292.3293931412247,程序语言,949.7334689531908,数据结构,936.4036567317801,软件开发基础,586.5611989985878,java语言,579.9025107734399,python程序,538.7555713323877,linux系统,538.1905534875742,软件工程基础知识,527.244643628249,linux操作命令4,522.2133711850865,swift,497.2615987308158
暖通工程师,常规办公软件,407.27880072299666,暖通空调各种标准,364.5441598002147,暖通空调系统,362.93774200285384,revit,191.38568389511275,参数计算,178.5596014989895,系统设计,132.87224287319407,设计规范,114.28852173828804,文字撰写功底,114.28305155405614,品德优良,90.68296748123679,主流操作系统基本,90.20204028827962
有线传输工程师,jitterbuffer,307.58413483143113,编码习惯,150.857982882653,编码量,103.99570178788504,数据结构,45.32329396545701,linux操作命令4,33.35069152713865,团队精神6,9.588340318561302,webrtc,3.134180640800754,流媒体传输,0.0,,,,
服务专员,从用户,341.7601498127013,服务心态,273.4081198501609,学习的意识,236.24059740262095,口齿清晰,211.9708044290795,进取心,105.171173913255,效沟通技巧,98.17424065140582,普通话标准,72.11224971547692,语言表达,55.78866541088436,执行力,33.16533629891723,自驱动力,25.70030779029001
服务员,阅读英文资料,1133.7746309297409,聊天软件,567.4737613487519,服务设计工具,513.0366497459659,代码经历,512.640224719052,社交媒体平台,478.4642097377818,维系客户粘度,441.6592705271832,职业道德操守,290.4962403398978,敬业度,287.52107520230857,电子商务流程,283.7368806743758,用户服务意识,253.65114307833522
服务器开发,电力电子知识,1640.4487191009662,常用网络协议,1114.9025465102584,数据结构,1088.8945847821979,网络设备原理,1042.3598987559926,windows,985.1008119373577,linux操作命令4,870.5720998251193,java语言,794.8175040475617,算法知识,725.5607787059205,体系结构,611.6619100301315,电机控制原理,599.1633482222655
服务拓展顾问,沟通影响力,437.64940549245347,爱岗敬业,81.97003011074311,抗压性,70.65126229155011,高度额责任心,41.32763583897227,极富团队合作精神,0.0,,,,,,,,,,
服务顾问助理,计算机软件,121.46999151835413,普通话标准,94.77609962605538,语言表达,70.98111447366982,化办公软件,58.80743253170049,服务意识足,48.31998057448894,客户沟通,35.39402553180713,亲和؜力,23.85647261800788,高度额责任心,17.243276631226525,理解力,0.0,,
服装/纺织设计,色彩触觉敏感,1397.3514696806224,认真肯干,1123.5364925092551,服装工艺,1118.7402602014254,热爱时尚,1085.0198064098045,服装搭配技巧,972.1470142448128,服装款式的设计风格,928.244978330569,价值观正善,636.0027946795349,国外服装流行品牌,546.8162397003221,服装设计软件,546.8162397003221,学习态度,513.2120100921427
服装搭配助理,服装搭配技巧,218.86032257867512,时尚敏锐度,182.96959687762345,lookbook,34.17601498127012,组织协调力,28.989764433444723,学上进心,18.83302427763592,执行力,13.091580117993644,亲和؜力,9.075831974242123,审美力,8.33121925013134,用户服务意识,6.515062039851747,高度额责任心,4.919956647496699
服装纺织跟单,服装的生产流程,390.0109043071123,模具制造工艺,152.47854220879296,服装面辅料特性,125.25052217052395,工厂沟通协调,95.69284194755637,专业知识,46.7256221973981,化办公软件,18.902389028046585,解决问题的意识,11.899764759370978,数据变化敏感度,5.0719434410031266,团队意识,0.0,,
服装质量管理,服装的生产流程,609.392037979863,语言表达,72.64149142042234,职业道德,71.68423783635178,爱岗敬业,42.69272401601203,高度额责任心,5.4666184972185565,洞察力,0.0,,,,,,,,
本地化翻译,商务日语,888.5763895130233,日语文学功底,136.70405992508046,体验公司的游戏产品,102.52804494381036,游戏本地化翻译,71.76963146066724,影视字幕翻译,61.5168269662862,沟通交互,52.99070591453743,文化习惯,51.26402247190518,二次元产品,45.70448605008115,第二外语,41.699961729833376,宗教信仰,41.011217977524154
本地化运营,游戏用词,820.2243595504831,该语言的听,580.992254681592,表达沟通,400.32566295203486,游戏经验,345.03408594101876,接受新事物的意识,251.02570924962646,自驱力,85.55601115484342,服务意识足,36.02989855880371,沟通表达理,20.690286163993584,抗压性,19.792374897278233,自驱动力,0.0
机修工,各类机电设备工作原理,114.62041578332543,基础理论知识,36.55993934424305,电气自动化,33.89515383329603,化办公软件,14.001769650404878,机械设备,0.0,,,,,,,,,,
机器人工程师,管理思维,1082.2251318585388,设计知识,683.5202996254025,软件质量管理意识,580.992254681592,图标设计,569.6002496878353,任务计划,478.4642097377818,机器视觉镜头,478.4642097377818,视觉系统的搭建,451.88286475234946,代码分析,444.2881947565115,三维几何学,439.16179250932106,halcon,432.4431336044693
机器人教师,ppt操作,5.794899215633505,,,,,,,,,,,,,,,,,,
机器人算法工程师,机器人学基础知识,888.5763895130232,李群李代数,560.8997623574388,darknet,453.5575297399734,图像处理基础,444.2881947565116,数学基础,418.29021610239226,机器翻译系统的效果优化,410.11217977524143,图像处理算法,385.280128474719,分析模型效果,384.48016853928885,全局路径规划算法,380.036438501855,自然语言生成,353.30158531967
机器人运营,管理思维,965.2278203062643,内容敏捷度,299.88424564810794,ppt操作,47.807918528976415,文字功底,41.375915163952314,产品思维,19.585494379508482,服务意识足,17.64729725329161,学上进心,14.124768208226941,逻辑思考力,0.0,,,,
机器学习算法工程师,svm,561.5072868642166,机器学习算法,554.6757593364758,服务化相关软件架构,527.2870882824534,传统算法,512.6402247190518,rning算法,484.16021223466004,机器学习模型,461.1103067789963,经典的算法原理,410.11217977524143,模型开发,392.01899537339256,算法设计,369.7009363961818,海量数据处理技术,341.7601498127013
机械工程师,机原理,2396.071036897205,机械设计,2252.51286279949,3d动画制作,1798.2216046774145,复杂非标设备的机电一体化设备设计流程,1742.9767640447765,各种材料的选用,1452.4806367039805,机械设计知识,1401.2166142320752,连杆机构,1298.688569288265,机械专业知识水平,1298.688569288265,材料、力学,1127.9999556930204,液压系统,1118.4100902620646
机电工程师,挑战精神,302.08284181484237,机构设计,202.53326404171082,可自行搭建,181.0324512520302,课程学习成绩,164.27400678600708,联合单片机的电路,158.53873616311418,性格开朗,155.5069018824385,混合式步进,131.82177207061335,形位公差绘图,130.99485275180237,事业心,117.88037806277624,感应式电机,109.85147672551109
机电技术教师,,,,,,,,,,,,,,,,,,,,
材料员,高温材料研究,751.8723295879427,微流控,375.93616479397133,材料分析设备,375.93616479397133,口头表达,329.9740520252393,静电纺丝,313.2801373283094,组织工程,187.96808239698566,阅读英文文献自主性,158.9184696629061,油性聚氨酯体系产品,136.7040599250805,生物材料相互作用研究,125.31205493132376,胶粘剂,109.3632479400644
材料工程师,材料配方,546.816239700322,仿真分析软件,444.28819475651164,典型金属,371.58649015999146,非金属材料的组织性能特性,333.06080054474154,钻研精神,310.1321956262606,工艺材料基本常识,307.02306152726067,理论力学,306.06422311523136,非金属材料的制备工艺过程,294.5351109294916,组织性能测评,256.00942131424165,典型零部件产品的制造工艺方法,217.48373169899168
材料研发工程师,材料计算知识基础,615.1682696628621,磁控溅射镀膜设备结构,580.0139208857642,电磁材料的选型,516.4569257544466,热界面材料,512.6402247190518,电化学设计,512.6402247190518,cms相关工艺,410.11217977524143,微结构材料批量生产,410.11217977524143,电芯正负极材料研发工作,410.11217977524143,材料表征方法,410.1121797752414,电化学,388.98045413250196
架构师,数字芯片综合,607.2814969748769,芯片设计基本知识,496.866679343081,软件生命周期,478.4642097377818,计算机网络应用开发的基本架构,410.11217977524143,计算网络知识,388.75217041194765,缺陷生命周期,360.86250359847645,时钟复位,331.2444528953874,机器学习基本理论,314.41400601928615,memory,276.0370440794895,汽车理论,260.84000068817056
