岗位名称,技能词1,特征值1,技能词2,特征值2,技能词3,特征值3,技能词4,特征值4,技能词5,特征值5,技能词6,特征值6,技能词7,特征值7,技能词8,特征值8,技能词9,特征值9,技能词10,特征值10
销售实习生,强烈成功欲望,42.36257283925024,当地医疗资源,35.873754822500466,150cm,31.995554417770556,交流技巧,16.74108558383355,抗压性,12.176374999563388,语言组织,10.916275531989358,销售意识,10.286142784644309,正形象气质,7.82957323753613,客户意识,7.800303495704647,普通话标准,5.797970547555391
产品设计,在校成绩良好,114.94817147222759,excel函,102.63420130265455,互联网快速迭代开发的模式,102.12073214723773,3d动画制作,100.51993166916597,产品项目管理相关工具,99.61502278151386,软件需求分析,95.99149891538848,catia,95.95259870878834,设计思维,88.42812945168825,结合用户需求设计开发产品,84.17725799249737,铸铁类产品开发流程,83.73304747079834
销售代表,销售理念,73.76726172287688,确介绍产品规格,53.83245267605031,普通话标准,43.39182567103327,区域楼盘情况,43.16873344143165,口齿清晰,41.817955047890436,性格坚韧,36.8443866132628,沟通表达理,36.5977210974206,抗感染药品,29.84483525731644,积极维护,28.505431094997036,负责客户开发,27.623172793356677
行业研究,区块链基础架构,41.07580198469139,热门概念,32.86064158775311,信息搜集,29.876862258208618,行业研究,26.367664114817444,研究分析,21.522560228214438,学术基础好,19.937228460043993,财务知识积累,19.937228460043993,逻辑思考力,17.138523840789723,法律专业知识,16.20548296876177,英文读写,15.233104537061116
游戏推广,文字沟通,42.09057773143331,互动交流,27.91144379603308,热点新闻,20.339747978248816,手机游戏,18.086223583485292,身心健康,17.851355436466413,数据变化敏感度,11.97132930567667,分析总结,11.535209557424567,新鲜事物有感觉,10.169873989124408,产品团队,9.92849855873086,逻辑思考力,8.282507431696123
售前工程师,软件系统,443.35374512581274,组织架构,186.96474487937377,通信网络技术,172.7352253736933,计算机网络,149.94975674757066,形成解决方案,74.27942315130333,文字功底,59.96132408921094,交流技能,49.18603446734113,方案制作,40.537094340960714,企业信息化软件,40.30488592052842,基本功扎实,36.47361139913898
系统策划,玩家心理,128.17534002747888,清晰规划设计架构,68.00699487474208,游戏经历丰富,68.00699487474208,主流手机游戏,61.20629538726787,用户体验细节,60.450662110881844,游戏玩家心理,59.50612051539932,严谨的逻辑思维,56.69019490932056,slg游戏,52.89432934702162,slg,51.00524615605656,总结游戏规则,48.36093130034195
产品工程师,usb,131.0238897450987,工控机,107.0849572950131,uart,106.3837240105036,电话交换机,86.41477891346517,工业相机,78.66240145765548,spi,74.57585838916553,汽车结构,71.75769534797689,芯片制造工艺特别是光刻工艺,65.41966053166514,模具开发,61.76114806383691,产品开发项目流程,59.703680528350375
内容运营,宏观思维,76.40737560448056,影视行业,64.62197768561404,对海外股票市场有浓厚的兴趣,64.62197768561404,影视阅片,58.74725244146731,信息流产品,58.01115966847723,驾驭各种文风,53.85164807134504,文字功底,53.52919335764732,视频剪辑意识,52.872527197320586,内容运营方法,50.24024264724112,小红书,50.15327086826552
工程管理,思维灵活,43.0165098926578,知识储备,40.635338617834584,出差•较强的逻辑,34.55984474338146,excel函,33.448539018017776,专业证书,32.07450628655126,乐观开朗,30.446400713700665,offic办公软件,26.79594531525148,服务流程,25.52952595504027,工程项目实施过程,24.40049072878937,道德品质,21.492680027677235
营销助理,电商运营思维,45.671929810412266,客户合同管理,33.45665041376002,品德优良,26.09956382804533,研究分析,26.01067705305536,英语邮件往来,22.03596220502606,数据导向,21.406206761923023,英文读写,16.08464454223845,积极创新,16.054655071442273,交际技巧,15.014169385584522,化办公软件,14.249385153052103
采购工程师,excel函,28.308026705775045,采购数据,25.347560924438795,付款方式,15.16736547378615,实习经验,13.951366521781791,三年以上,13.619340581305137,交货日期,13.000598977530986,英语4级,11.932477939981613,参与过项目采购,11.49200346647227,市场动向,10.833832481275822,英语四级通,6.626168643242062
原画师,sai,197.97179280097694,美术基础,178.297175626018,造型功底,144.82411926749688,美术功底,134.71208927340257,手绘板绘制,127.72899757344075,审美力,69.55754834119172,超写实风格,53.64687814027775,儿插风格,51.09226489550262,次时代,50.15807241150132,古代服饰,46.99787452909011
产品行销经理,党团干部,295.621941382454,接受新事物的意识,202.04212946520968,学生会干部,107.6666368454662,乐于接受挑战,94.9055404697485,人际交往,7.29144388647928,社会实践经验,0.0,,,,,,,,
品牌营销,上推广方式,51.58865169958569,社交媒体,48.9962162564544,流量规则,47.80062105459511,投放方式,40.856803089557914,文案写作,23.334010905041325,符合中欧基金,23.27756313736732,市场开拓,20.341774403183237,审美力,16.11101688001204,商务谈判,15.10797981336941,文风通俗易懂趣味性,13.337134506101059
销售管培生,社会实践经历,188.6344636094988,工作积极主动,129.30362521884018,领导力,107.47302807857264,号召力,83.46074796731284,学生会干部,83.26262894084627,问题诊断,71.32046526412306,清晰的职业规划,71.26918044128585,管理方向发展,68.196397152739,产品功能,56.174012855072384,时尚市场洞察力,55.640498644875215
系统工程师,c++,167.22787735093115,python程序,75.41281651342247,allegro,45.84800599249206,linux操作系统,35.09305416225031,java语言,33.5982844645082,tcp,31.915950314410917,医用超声换能器开发经验,31.69961457328056,网络通,29.805231113619865,系统硬件电路,29.117720379025606,计算机基础理论知识,28.053485786814186
渠道运营,沟通协同,31.416320968644044,课程学习成绩,19.999322670463144,外语沟通,17.80329099247308,ppt操作,16.74063411144727,文字功底,14.235422265783889,出发思考,12.748407328689725,调动资源实现目标,10.096131414225713,offic办公软件,9.858885540517056,语言表达,9.220487202312238,整合内外部资源,9.00003756388452
助理咨询顾问,linux操作命令4,43.2491045600474,结构化,24.391860607517437,c++,21.172708739198157,快速适应,19.190603252157896,英文写作,18.920537467641513,系统性,10.793375486915586,分析解决问题,10.1474781005018,沟通表达理,9.155390815250497,合作性,6.674155240377859,抗压性,6.413893003885238
引擎开发,c++,86.39706056947527,图形学库,63.12252448039739,实际产品,40.68590228107322,现代游戏引擎架构,39.43100187892197,数学基础,35.184805683253764,数据结构,34.719106469167485,java语言,27.010814673069312,抽象思维,26.287334585947985,善于分析,15.705119804516373,python程序,15.667522840643432
质量管理工程师,自律力,24.696351765793388,职业道德,23.455117639121422,课程学习成绩,14.44395526200116,自驱力,12.304173235994753,抗压性,11.12409567861346,工作责任心,5.484739002750201,团队建设,3.9051733186726594,极富团队合作精神,1.9430699618646792,化办公软件,0.0,高度额责任心,0.0
视频设计,审美力,130.17632935353012,视觉设计,118.65178422116736,视频技能,63.27183064277372,发散性思维,57.318822586753065,美术功底,49.83986144699613,设计审美,41.06624909954601,相机动画,40.19211078361108,adobe,35.70729266745225,视频的镜头,33.40275671055531,3d动画制作,33.217793511362316
项目实施顾问,口头表达,114.85487716050446,excel函,41.0771531800218,ppt操作,29.296109695032726,word文档,20.000076602587704,高度额责任心,0.0,,,,,,,,,,
游戏研发工程师,数据结构,166.79726587567242,热衷于算法,127.00811048326548,计算机理论知识,113.67905882671046,专业课成绩,103.30565732205069,计算机基础扎实,87.32266067494356,typescript语法5,83.87775084880529,c++,74.91881553870118,java语言,59.62601228365247,操作系统,46.85157219935547,基本算法,46.57088170209886
设计助理,景观工程设计绘图,146.23049346599947,审美力,94.64621259660802,视觉设计,86.29220670630353,植物生活习性,73.11524673299974,素描手绘美术基础,73.11524673299974,植物病虫害知识,63.97584089137477,认真肯干,63.796433398336326,学习态度,63.40764319200478,沟通学习,62.2505246583731,视觉创意,62.14458054531905
社区运营,贴吧吧主,25.792851956881226,亲和؜力,25.584745254094745,社区运营模式,21.540659228538015,论坛管理,15.826618928916206,高敏感度,12.747124048264563,整合内外部资源,12.170505342071113,喜次挑战,11.216795621035013,英语阅读,10.679516265190367,excel函,9.65732254354799,同理心,9.43961329545056
美术设计,sai,91.96607681190471,多种三维,79.21183448747792,平面设计用软件,74.28048561750226,美术功底,73.67631692164645,造型表现力,64.99240417605617,手绘板绘制,60.93625113378531,三维设计开发软件,51.21277649066428,美术类开发软件,50.613184639971514,独立审美,48.85478978427153,空间感,40.438565707968024
生产运营工程师,,,,,,,,,,,,,,,,,,,,
视频运营,短视频运营,66.7906530984003,声音剪辑处理,53.037762126283106,创作热情,50.302500557115756,抖音平台的运营模式,45.62382750528904,剪映剪辑,43.149467912438624,推广规则,41.06144475476014,挖掘话题,40.676987813835524,讲奉献,39.64580410646988,视频把控力,38.79054995900168,用户调性,36.49906200423124
策略运营,产品or运营经验,93.15410995277718,产品转化逻辑,66.17531085340019,活动策划&组织经验,60.77506138228986,从用户逻辑,51.46968621931126,文案撰写,42.70385802801455,投资经验,38.28885540274847,英文读写,19.869266787471027,团队配合意识,13.742617358292367,用户同理心,10.051981091257378,洞察力,9.367174307764051
数据实施顾问,领导力,55.15087069481719,理解力,32.85840524025662,逻辑思考力,27.681589824766885,执行力,14.062868843995885,极富团队合作精神,7.533132775229224,高度额责任心,7.44903987594022,文档撰写,0.0,,,,,,
天猫运营,快速成交客户,109.70581842966165,售后客服流程,89.47095830082748,京东天猫运营模式,80.03202871857243,平台活动规则,66.17531085340019,网络购物流程,64.62197768561404,学习性,43.08131845707603,excel函,18.308673988809733,数字敏感性,12.553731071946745,学上进心,8.071412369947303,高度额责任心,5.794636083891514
咨询顾问,愿意在事务所行业继续学习,164.0014417149759,分析研究,67.6729991460071,市场开拓,55.9398796087539,execl,45.66527317106647,化办公软件,42.68431412782544,ppt操作,41.32575766870732,excel函,39.36414150934567,通过司法考试,30.966936453952524,word文档,29.234763035718558,思路方法,26.730546112536175
宣传运营,抗压性,39.4855288051685,正形象气质,36.30074864675842,文字功底,17.111265147760435,事业心,8.963887542643821,沟通表达理,8.646757992181024,高度额责任心,2.419514715730141,学习的意识,0.0,,,,,,
亚马逊运营,平台各项政策,116.94900658781093,平台相关政策,95.53336279690066,平台运营环境,83.59169244728807,商品管理经验,71.65002209767549,亚马逊平台规则与政策,66.17531085340019,店铺产品链接的日常运营,58.822498536355724,平台规则,57.441757942768035,推广工作,51.46968621931126,1年以上工作经验,50.726110277596455,英语四级通,45.618149757385055
用户运营,用户运营,168.05962764020632,excel函,103.66532167839794,产品运营工作经验,64.62197768561404,用户分层,64.62197768561404,互联网事物高度敏感,63.676176813750075,youtube,63.33728368454203,行业数据,52.97953544607454,各类推广运营手段,47.75713261031257,竞品知识,46.99029834879043,instagram,45.03984617567433
游戏运营,rpg,116.78037208188891,游戏中各类术语含义,97.31697673490743,游戏系统,75.01223656350984,数据分析报,69.9810024316274,用户运营模式,66.49635794378663,游戏玩法,63.7538828391446,游戏经验,59.0980147287605,逻辑推理,55.123902931175756,游戏业务付费用户心理,53.945593171583894,美术风格,50.09084117256732
直播运营,直播方式,55.6784125251254,游戏直播,53.282596226510314,珠宝行业发展趋势,22.821821574775317,业务分析,16.83411478567498,数据变化敏感度,6.192066882246555,思维敏捷,5.312429701212929,执行力,5.07825819366518,目标意识,5.007951846650616,抗压性,4.008683127428274,数据处理功底,3.890792602955536
综合运营,excel函,63.37617919203368,物业各运作流程,45.36625985882202,逻辑思考力,41.6219798751442,公文写作功底,40.771816278765,团队协作意识,32.50002760447914,offic办公软件,32.44163190682963,服务意识足,14.997883862710609,事业心,11.88374208778442,组织协调力,10.547145100649837,进取心,9.331026614218603
招聘顾问,人力资源,24.855722885566802,招聘渠道开发,19.055846873074724,英语书写,12.484307104022584,职业道德,7.371608400866734,抗压性,4.960745370192488,自驱动力,3.04563338106568,高度额责任心,1.2681103598326795,自驱力,1.0411223507380172,offic办公软件,0.0,自我学习驱动,0.0
营销顾问,居安思危的人,33.841713445125016,表达沟通,24.093799344348852,三观正,20.469299666821538,积极向上,9.606127383460343,普通话标准,6.588074750428669,抗压性,3.156837962849765,正能量,2.89990600277011,口齿清晰,0.0,团队意识,0.0,,
实施顾问,管理信息系统的知识,25.64424153838209,数字化,24.47874971207495,成就感,23.92516548408724,企业资源计划,21.370201281985075,说话思维,17.97720289198842,独立分析,12.293905467185422,逻辑思考力,12.023915961186441,察言观色,10.694455857517681,沟通表达理,9.42480726372011,屏幕录像工具,7.704515525137895
解决方案顾问,电力系统,85.12986301794064,ppt操作,75.53374111085006,人工智能算法,51.951008958764824,大数据处理,42.2957934445515,公共动力,33.953671929639604,java语言,30.333000434997626,压缩机,27.420923125722773,暖通空调系统,20.045796751068533,文字撰写功底,14.66314100650147,客户思,11.912269774125456
