岗位名称,技能词1,特征值1,技能词2,特征值2,技能词3,特征值3,技能词4,特征值4,技能词5,特征值5,技能词6,特征值6,技能词7,特征值7,技能词8,特征值8,技能词9,特征值9,技能词10,特征值10
互联网运营管培生,逻辑思考力,16.485459051399147,,,,,,,,,,,,,,,,,,
资产专员,高度认同公司企业文化,328.89159133470775,团队意识,47.84329984641945,excel函,47.07587282921561,word文档,41.78289717279462,高度额责任心,17.809350704145977,ppt操作,0.0,,,,,,,,
金融科技定向生,敬业度,39.554238991474804,责任感6,12.744383237626487,抗压性,0.0,,,,,,,,,,,,,,
供应商质量管理,机械设计的原理,302.7642883423914,公差尺寸,216.26020595885103,写作方法,136.66164053137254,品质工具,129.95067854931835,沟通协作,104.19719416207352,质量意识,92.83348469411008,课程学习成绩,86.31008879459834,java语言,75.95574232333111,c++,70.5153427452226,推动问题,64.97533927465919
精益工程师,化办公软件,0.0,,,,,,,,,,,,,,,,,,
汽车维修,团队精神6,5.182055467045438,高度额责任心,0.0,,,,,,,,,,,,,,,,
认证工程师,产品出口,52.51618129566493,offic办公软件,2.859655961284207,英文四级,0.0,,,,,,,,,,,,,,
电控工程师,电气硬件,131.54801630045867,控制算法,118.50086547132616,自动化控制设备的设计,77.24201762795983,沟通协作,57.55077584533131,电控规范,42.912232015533235,沟通表达流畅,41.85172481066792,转子位置观测,30.896807051183934,矢量控制,28.478020123046168,气动知识,25.747339209319946,软件开发,25.156013206277127
细胞培养技术员,细胞培养操作经验,68.59699754349997,胞复苏,31.14482300479487,免疫学,26.315132895469894,基本细胞实验技能,25.41774442288821,控制程序,25.41774442288821,微生物检测,23.829135396457694,流式细胞仪,15.761831591848969,操作意识,9.531654158583079,文献检索,6.170955885368987,化办公软件,2.832963457819174
市场策划,勇于挑战固,144.2771599631424,日本动漫,133.59156239492626,喜欢思考,124.24762578716319,当下潮流,96.59452251796195,创造力,39.9844828688796,ppt操作,32.343636808415376,解决问题的意识,24.428826196685048,word文档,18.612381467881256,excel,6.222055240512225,分析工具,0.0
运营客服,办公操作,107.1028855443836,电脑操作即,49.31235400323968,责任感6,27.309392652056754,亲和؜力,0.0,团队意识,0.0,,,,,,,,,,
电话销售,学习卡推广,331.7352544216067,普通话标准,273.1346120691267,挖掘客户的潜力,186.23165853350147,热爱公司的花花草草,165.86762721080336,销售渠道,165.86762721080336,表达清晰,147.76452015951094,知识学习,129.10222811251035,敬业诚实,107.8139576870222,口齿清晰,95.24831667542823,电脑的基本操作,84.36731946996218
摄影/摄像,彩妆产品,66.94560818461215,,,,,,,,,,,,,,,,,,
游戏策划,市场分析,370.71217177202067,部分产品,324.1499247901563,口头表达流,265.83105569497127,1年以上工作经验,230.43625120043305,逻辑思考力,201.88346776790337,持久力爆表,188.1463894459498,游戏行业充满激情,156.78865787162482,思维清晰,152.8709739520438,产品数据敏感,126.2227882057424,运营分析,124.02550049613104
数学教师,高度额责任心,2.266644635073125,抗压性,0.0,,,,,,,,,,,,,,,,
unity,代码结构,215.88140926545745,游戏特效,137.08677435478296,lua,126.51978207923871,unity,120.05144319794668,资源管理,106.05813216258953,粒子系统,97.8446412938863,性能分析,91.9365484960811,材质编辑器,74.30035001444942,操作系统,60.09750245992403,控制特效效果,58.7067847763318
书法教师,面功底,34.76448786936633,语言表达,0.0,,,,,,,,,,,,,,,,
市场推广,语言文字,250.59210847819642,基础理论知识,244.88133253203952,市场敏锐度,234.57996260542242,勇于挑战固,223.6295979428707,普通话标准,213.98625717520287,态度积极,210.31351419876128,乐观向上,186.33474611530613,语言表达逻辑,174.99042579716414,三观正,166.4555605874059,文字基础,137.6366016190597
租赁顾问,服务意识足,18.922087097406,执行力,9.668141264886607,语言表达,6.69258008099517,进取心,3.792156470334102,抗压性,0.0,,,,,,,,,,
建筑工程师,品德端正,36.47120869541773,操作office,19.19364739989211,组织协调力,7.853939586745322,信用度,6.962739792522487,语言表达,4.182862550621981,自律性,3.5028904638456027,责任感6,2.7309392652056754,极富团队合作精神,0.8544535111670849,积极向上,0.0,,
客服顾问,英语表达,223.13939027040846,普通话标准,63.86060895554425,用户服务意识,49.64380072276401,逻辑思考力,25.362244694460223,口头表达,24.95878715674998,洞察力,23.17359709922814,高度额责任心,19.644253503967086,主动性,16.253725430054278,抗压性,4.9188875211870915,极富团队合作精神,2.136133777917713
专利工程师,韩语精通,373.72278522235547,热爱查阅文献,96.46931035843603,阅读英文专利,88.35050697245556,机械相关专业基础,64.5775306206982,文献检索,49.3676470829519,英语四级通,47.16168018509516,语言组织,40.22898557005053,英语6级,29.50350702839159,中英文阅读,27.910447955990183,沟通协作,21.20291741670101
咨询顾问管培生,承压力,21.65572496119239,高度额责任心,2.2666446350731255,挑战欲,0.0,,,,,,,,,,,,,,
空乘,,,,,,,,,,,,,,,,,,,,
射频工程师,电路分析,276.98467972409173,模拟电路,133.88074331852533,设计仿真软件,118.44413257569038,微波射频原理,108.31175904305766,射频电路,97.56327077542312,数字电,92.15683716426823,频谱仪,68.33285895054996,信号处理,56.681555563643535,通信原理,50.72924235613228,射频收发信道组件的微波电路设计,49.986021288515786
PC工程师,电气控制柜设计,44.560787417109715,电气接线,39.51413930963762,持续学习,14.107645188286726,逻辑思考力,4.034902565027763,极富团队合作精神,3.2624588608197795,高度额责任心,0.0,,,,,,,,
机器学习算法工程师,svm,162.6916969135049,模型开发,159.42040916847003,基本算法,127.11681947471361,经典的算法原理,114.6537223688629,数据结构,93.6269859914016,加密算法,92.4147752545202,机器学习框架sklearn,79.37565394767431,c++,70.44385098821215,perl一种,68.96598176352184,分布式数据处理技术,66.88133804850335
官网运营,以上外语语种,256.4261546035821,分析思维,128.21307730179106,,,,,,,,,,,,,,,,
技术开发管培生,基本操作,148.41989870793037,android,112.80494600270221,java语言,52.58474468538307,数据变化敏感度,4.805069224568295,逻辑思考力,0.0,,,,,,,,,,
会计,excel函,458.4334088605053,职业操,358.5836716946615,财务软件,298.097201993797,资产管理,288.82388533155705,财务收支计划,285.88827786761044,国家会计法规,282.6072731995494,财务资格证书,251.8765158683091,财务系统,246.59785741777762,财务管理,182.74921119677293,兴趣爱好,154.65699397966088
定量分析师,金融随机分析,43.365560068716576,金融理论,38.54716450552584,数理功底,33.46701227407242,商务管理知识,17.377682141721312,python程序,3.7483121603588696,c++,2.479660404227607,学习理解,0.0,,,,,,
售前解决方案管培生,敏感性,58.33402016095606,密码学,47.86633010845128,机器学习,40.78921707498526,数据库开发,38.26388961456955,云计算,32.72511363010443,语言表达,23.424030283483095,文案撰写,16.951236446616253,逻辑思考力,16.485459051399147,团队精神6,14.250652534374952,excel函,5.9914747237183565
质量管理专员,原材料的检验标准,160.3519568084146,检验规范,120.26396760631094,芯片测试筛选规范,120.26396760631094,沟通表达理,45.252311625001724,质量记录,0.0,,,,,,,,,,
模具工程师,3d动画制作,314.65674411125354,办公室自动化,134.3978525550757,工作效率,109.88252500102128,协调性,64.30178805161536,人际交往,39.48583735576285,高度额责任心,3.2740422506611826,抗压性,1.721610632415482,团队意识,0.0,极富团队合作精神,0.0,,
助理工程师,excel函,425.92536100807166,物料拉动的原理,319.042603758807,word文档,290.8113036914265,catia,288.20148574013604,待人公正,221.44190876088913,弹塑性力学,194.96482428449195,执行力,188.26019518570865,博图软件,182.44486702167708,沟综合素质,174.76903209507637,触摸屏画面,155.9196898556133
审核员,标准指引,96.4441609589729,品牌管理,48.22208047948648,法律法规,41.49749344974091,风险意识,31.255456807960776,化办公软件,5.66592691563834,offic办公软件,0.0,,,,,,,,
电路工程师,基本开关电源设计,180.74282180621665,计算机通信接口技术,134.66847689279908,电气原理图设计,120.91643026522686,奉献精神,84.73749698414619,机原理,74.86673779255192,硬件外设的设计,61.93780496005769,光电理论基础,56.437207557222266,原理图,54.978047886479814,荣誉感,44.206363829427254,emacs编辑器,40.568432658879495
护工,网络安全攻,177.325326779871,英语沟通,143.867684728042,漏洞扫描,99.71420364154974,自动化基础知识,98.598133808253,强电工程规范,91.03497394158894,电系统工程原理,81.93147654743005,信息安全,79.43720837090441,弱电专业知识,72.82797915327117,专业规范,63.724481759112265,tcp,29.761851683412505
市场调研,全面性,178.15201207690862,处理客户关系,163.26468942700828,抽样方法,152.70172463735028,eg:excel,133.92568297353867,影响范围,127.25143719779192,反馈率,101.80114975823356,文字编辑功底,93.66703711840215,excel函,92.17653421105122,新闻敏感度,66.17113957469978,电脑操作即,50.09508978106888
电话客服,普通话标准,216.4294092602445,跟进进程,107.98245788527957,提高客户满意度,97.18421209675162,电话沟通技巧,75.74905329489327,网络知识基础,74.60941574433708,产品特性,71.40192369625574,电脑打字,69.34496982940053,口齿清晰,60.72501889578659,反映敏捷,47.50928583752245,销售力,45.79112849440273
销售顾问,普通话标准,359.7480971162326,电子商务业务销售技巧,241.99010196699484,感染力,216.97817336257674,亲和؜力,207.70671893817507,口齿清晰,197.35631141130642,医疗器械,181.80407751850342,销售意识,167.78146898209957,三观正,152.95916378302164,幽默风趣,128.23743344877448,国内期货,125.80684426159063
视频编辑,摄像技术,516.9610141612314,数码相机应用技巧,443.10944070962694,后期制作技术基础,295.40629380641803,合成软件,269.30262147818416,视频制作软件,129.77868330389205,premiere,108.24445160475882,泛娱乐,84.85016900378093,资讯报道,77.20444890921213,视频剪辑工具,75.29515225423796,表述逻辑,74.47681640567845
文案编辑,商务英语,230.60779643662477,阅读量大,146.96522331188717,结合公司实际情况,140.91547941141124,感染力,113.91354101535278,电商运营模式,113.0632441768017,热点案,112.732383529129,近期的热点话题,96.8417629979567,广泛传播效果,87.0004730026029,小红书,78.32372157271888,文案撰写,73.80850869464166
品牌策划,热衷种草,640.8430966890763,喜欢研究化妆品成分,333.0501636364025,思路敏捷,272.00959445348053,交媒体流行趋势,111.22552012131295,外语水平,97.88049512972519,协作精神,95.70964220365651,ppt操作,85.47961156509777,文案功底,83.50042960469882,客户沟通,79.91197002429021,洞察力,77.49488547900857
体育教师,,,,,,,,,,,,,,,,,,,,
课程研发,文本写作,139.2964564814216,将复杂的事物梳理,94.95012070091626,高度额责任心,40.583732513690244,口头表达,40.558029129718705,普通话标准,25.08809637539239,自驱动力,17.348478312758132,抗压性,13.913424702786354,自驱力,5.890671923616086,逻辑思考力,5.70650505625355,极富团队合作精神,5.370850641621678
运营管培生,思维敏捷,577.797597238014,团队协作意识,532.8268184086858,学生会干部,404.1882910873063,领导力,394.280413724097,专业等级证书,375.5005266490245,快速适应,313.07185269058425,强烈成功欲望,274.4119365938003,社会实践经历,241.7256247339037,财务管理,216.44483582090677,服务意识足,204.3485289656899
人力专员,专业知识,55.882110243540225,积极阳光,30.94466502564839,团队交付意识,22.103332161177423,办公应用软件,20.63521700644484,职业操,20.56377253186306,逻辑清晰,19.241197479994618,问题解决,12.593535023994482,推动性,11.931512900237497,目标敏感,11.450619608232715,word文档,11.380726187974485
项目助理,外延产品知识,572.5594238579212,excel函,430.85165929272137,执行力,367.65891575114847,互动沟通,308.08731668025143,高度额责任心,254.60772725469508,digital,253.77583740185509,social,248.72470179777375,组织协调力,247.92269295492738,mkt,229.693300592448,实验报告,211.4804768215866
总助管培生,书面表达,23.8072031496081,敢于打破常规,0.0,,,,,,,,,,,,,,,,
服务专员,生活工作习惯,191.86674346395864,英语听说读写ok,176.42589229934705,普通话标准,104.83783303535182,自律性,101.58382345152248,口齿清晰,101.20836482631098,电力系统运行规程,90.0911668512822,安全规范,75.0759723760685,从用户,66.11829201450593,正能量,43.92918316969951,机电安装知识,43.44443634388444
收银,高度额责任心,0.7555482116910417,职业操,0.0,,,,,,,,,,,,,,,,
android开发,android开发语言,274.6435898319912,db2,93.19048569871715,算法分析,52.220920496142384,数据结构,50.85513818858292,,,,,,,,,,,,
计算机视觉CV算法工程师,c++,14.464685691327713,java语言,6.816540977734843,图像算法技术,0.0,,,,,,,,,,,,,,
用户研究,主动解决问题,442.8840499651758,用户研究常见方法,383.68423402738074,基础研究分析方法,334.95239981849073,人群和市场的观察,334.95239981849073,敏锐的数据洞察,334.95239981849073,研究流程,279.1269998487423,社科研究方法论,279.1269998487423,体验观察,268.6929482030005,极强求知欲望,219.3301743692555,顾客旅程图,197.04149534886702
国内电商运营,领导力,94.48985949814963,策划执行,91.30101597972563,服务意识足,15.417996894182673,极富团队合作精神,12.531984830450584,与人沟通,8.396241922953015,高度额责任心,7.38758251431241,抗压性,0.0,,,,,,
投资助理,股票投资,535.9874508392965,市场未来热点,492.2006569102741,行业趋势,313.0114685143426,思维敏捷,194.8920466874253,自控力,97.56676031662867,投资理财,94.57046799967777,自制力,66.62624298421639,国内外资本市场,65.83375856880079,业务敏感度,65.54516013259914,自驱力,57.83568797732157
财务专员,财务管理工作,476.28989995301015,财务软件,363.6002048916651,公司会计核算,239.949078385418,财务会计知识,183.86664334228243,生活习惯,175.654698713606,保密意识,168.5256897514848,财务分析,159.29946672985488,国家会计法规,140.8688561794677,处理流程性事务,140.16503195707716,会计学的基础理论,139.981945887531
投资分析师,财务分析基础,154.8478205094493,wind,132.92239610699588,生物医药,120.8234159233768,信息搜集,108.04907107216512,意愿深耕投资事业,102.31237611847263,书面文字表达,71.4562626859174,分析研究,64.9789163145056,行业研究,51.65833052778953,金融素养基本功,44.24223443127123,思维敏捷,40.12483314152874
质量管理储备,excel各项功能,70.89385350564206,解决问题的意识,0.0,,,,,,,,,,,,,,,,
机修工,各类机电设备工作原理,124.11807420409454,基础理论知识,81.62711084401317,化办公软件,18.886423052127824,电气自动化,11.91804743453828,机械设备,0.0,,,,,,,,,,
电气工程师,电气设计规范,261.4587718943917,电气绘图软件,165.2958004019015,电子电气元件,96.74637591421079,伺服驱动器,79.52961328336401,电路知识,77.39710073136862,控制系统,76.07180401017429,建造师证书,74.72052266158317,常规办公软件,70.01665081652583,空间重构,65.69837619060506,专业知识,65.19579528413027
投资经理,研究分析,311.3579135712574,证券从业资,268.9179068721523,行业研究,221.20835108149873,正直善良,190.7774046984798,股权投资运作流程,176.10948513667336,自驱动力,171.6901129572961,投资知识,160.49737244415056,勤奋踏实,135.2646338550268,可转债,134.57740063483743,国内外资本市场,119.45521801390603
护士,护士执业资格证,102.06513027080844,采血心电图,50.95352130162547,职业道德素质,37.418316140253395,亲和؜力,16.66228193483081,普通话标准,15.05285782523543,工作负责,10.646700247916781,温暖大方,8.492253550270913,高度额责任心,5.918460991579827,学上进心,4.81598969226144,化办公软件,4.047090654027391
市场顾问,性格坚韧,128.4881372945342,口齿清晰,91.08752834367988,普通话标准,51.0884871644354,承压力,21.655724961192398,事业心,7.933716373365311,高度额责任心,0.0,,,,,,,,
网络客服,头脑清晰,225.8004415262194,淘宝规则,124.49001889885153,平台后台客服操作流程,117.19619698510492,退换流程,90.15092075777301,平台交易流程,89.04014792810729,洞察客户需求,65.3400194156174,电脑打字,63.56622234361715,处事灵活度,48.278980746827344,了解公司的经营范围,45.34897780536231,给客户留,44.11093316582352
网络销售,市场观察力,99.19581611448082,沟通表达理,87.67635377344084,捕捉客户需求点,64.66219116442647,市场分析,64.19258385662695,沟通好,63.10012486631618,渠道运作,61.865409758051406,营销管理,61.58594881160494,商务谈判,54.30604068600844,客户沟通,53.16105468566856,互联网络,52.190753343919866
工业设计,平面软件,266.69245978436055,敢于打破常规,165.30740604590017,设计相关软件,152.29546076580743,概念的表达,122.83151166556554,视觉表达,116.33973118216583,竞品调研,116.22262215621822,设计分析,104.2073757277415,脑洞大开,61.049503374005035,人机交互设计,56.86100081024737,创新意识,49.914655773966565
网站编辑,利用搜索引擎检索,117.0977148525552,文字编辑,102.78358981665232,组织信息,87.82328613941638,准确发掘,69.99107068949002,乐于接受挑战,26.23604317316472,高度额责任心,12.693209956409504,逻辑思考力,10.14489787778409,数据变化敏感度,0.0,极富团队合作精神,0.0,,
托管老师,数学知识,25.505131713265396,普通话标准,9.579091343331637,沟通表达理,2.5454425289063476,高度额责任心,2.4177542774113334,学科教师资格证,0.0,,,,,,,,,,
研究员助理,宏观微观,63.50010351793315,资讯终端,63.50010351793315,wind,59.985491576490446,主流公链的生态4,49.388969402836885,英文沟通,39.380164121444245,中英文阅读,37.21393060798691,python程序,34.35952813662297,数学建模,24.471508866467794,sas,16.806807192973363,java语言,11.36090162955807
楼层经理,,,,,,,,,,,,,,,,,,,,
建筑设计师,设计思维,130.62258157575314,建筑设计基本的软件,86.9747046350807,建筑设计模型的辅助研究,86.9747046350807,沟综合素质,74.32038574142781,主动性,43.343267813478114,revit,40.54211635130894,设计功底,35.677906543290334,竞争意识,35.63853983879361,谈判技巧,26.213759072953216,领导力,20.61596934505082
文员,化办公软件,106.08485380103714,沟通反馈意识,106.0319848744027,excel函,105.945404008827,办公室行政工作流程,104.19595997418449,吸收行业优秀运维经验,79.81193512443653,人际洞察力,75.29895572904746,正形象气质,74.55030961141703,公文写作格式,72.6425439399755,单cad,68.97195211221492,hr专业知识,68.97195211221492
企业管理咨询,数据资料收集,35.28423751182914,逻辑思考力,5.70650505625355,极富团队合作精神,0.0,,,,,,,,,,,,,,
客户主任,excel函,93.43847485798824,业务流程,82.1712611656769,文案撰写,63.56713667481099,word文档,49.75963208760089,文字功底,43.21826113007893,态度端正,42.7028014839115,思维灵活,36.94415050759421,发散性思维,36.85642187918685,ppt操作,19.215493976881692,思维逻辑性,18.161554786949925
乘务员,170cm,92.46889186791951,160cm,71.1574995737806,沟综合素质,69.09473361898367,身材好,62.884187050542025,三观正,40.40349900487099,60cm,22.045407685048595,女160cm,18.800447517666836,显伤疤,17.604924544956642,无慢性疾病,9.717135558147639,语言表达,8.023128739954924
设备维修,职业操,11.645102647257284,职业道德,7.715915137092743,高度额责任心,3.0221928467641668,化办公软件,3.0218276883404522,自动化测,0.0,团队精神6,0.0,,,,,,,,
服装搭配助理,执行力,8.056784387405505,亲和؜力,6.455865694307139,审美力,4.8176955788653455,高度额责任心,2.833305793841406,穿搭风格,0.0,,,,,,,,,,
PHP,php,617.157381905343,web业务开发,347.7230678731555,网站开发过程,336.1322989440503,mvc框架,312.95076108584,opensource软件开发,294.8834020916414,yii2经验,278.1784542985244,软件开发过程,276.5508303036238,svn版本维护,231.81537858210368,数据结构,224.94017296869055,代码习惯,222.04655018996414
控制算法工程师,pid,858.3231061670924,车辆运动学理论,675.9165475376516,现代控制理论,529.0812269909494,c++,498.82188263378583,mpc,444.7788663611447,工程化方法,405.6577188362825,飞行器制导,295.17595283887164,控制算法,249.54710318005039,控制理论,229.41976644417667,动力学,174.06851518701296
海外游戏运营,英文读写,108.87690946513368,卡牌类手游,80.85556795632479,网络游戏,70.39141081754451,afk,53.903711970883194,游戏运营有浓厚兴趣,40.64964378819984,协作沟通,39.90680970012555,责任感6,28.136950005149384,高敏感度,22.805750578548327,极富团队合作精神,14.525709689840449,组织计划性,10.379747111421903
企划管培生,,,,,,,,,,,,,,,,,,,,
增值服务,企图心,54.04348017857836,头脑灵活,24.827117173056312,整合内外部资源,0.0,,,,,,,,,,,,,,
审计专员,沉稳独立,121.130175750202,风险分析,85.35037370840672,宏观思维,45.492161233497185,沟通表达理,33.9392337187513,思维敏捷,30.571301441164756,抗压性,20.290411024896752,与人沟通,18.60530880654363,英语阅读,17.793212356231166,英文书面,16.748018796097018,原则性,16.42144919063184
行业分析师,英文期刊论文,87.39089511687479,研究分析,47.98224760946284,独立分析解决问题,37.28241877717312,执行力,8.286978227045662,职业目标,5.330171324867799,极富团队合作精神,0.0,工作主动性,0.0,,,,,,
质量管理管培生,组织管理,187.47739501365237,领导力,77.3098850439406,服务意识足,35.04090203223333,极富团队合作精神,0.0,,,,,,,,,,,,
热设计工程师,结构设计的工具,100.29091930015332,学上进心,22.875951038241823,团队精神6,8.204921156155285,抗压性,0.0,,,,,,,,,,,,
空调工,沟通表达理,5.6565389531252155,服务意识足,4.204908243868,高度额责任心,0.0,,,,,,,,,,,,,,
体系工程师,汽车构造,109.77166947377899,excel函,66.5719413746481,化办公软件,41.9698290047285,思维灵活,38.4834901120773,word文档,35.45215517691667,汽车原理,35.154742736288455,语言表达,33.46290040497585,ppt操作,13.690428278694338,抗压性,13.117033389832246,承压力,0.0
网络/信息安全,wifi,28.358612943177768,路由器的配置,21.85832485074593,tcp,21.258465488151785,网络设备,16.453102719255124,电话交换机,11.793956175743139,表达沟通,7.561904791725715,爱岗敬业,2.7539184031895405,极富团队合作精神,0.37975711607426027,高度额责任心,0.0,,
电商客服,网络平台,269.3823817105773,服务意识足,140.59577925399753,电子商务业务销售技巧,126.91788564702526,电商平台规则,110.35286374013688,基础护肤化妆知识,110.35286374013688,天猫平台规则,110.35286374013688,热衷网购,94.58816892011733,口齿清楚,93.97018917753863,电商零售业,91.9607197834474,以上文化程度,88.00456326961903
客户经理,强烈成功欲望,1254.4545672859444,敬业务实,1110.0709642853737,勤奋努力,478.0805758278885,事业心,431.7263993172955,证券从业资,394.1038290367749,市场分析,381.9458739469304,用户服务意识,347.5918519898822,效沟通技巧,336.19299512122365,沟通影响力,319.7186109238372,普通话标准,315.3801787990235
会展活动执行,课程学习成绩,44.88124617319114,抗压性,6.394553777543218,化办公软件,6.138087491941543,获取外语等级证书,0.0,,,,,,,,,,,,
内容编辑,行业发展,58.89601648137403,教学原理,53.00641483323663,课程设计,47.11681318509923,文字功底,38.41623211562572,逻辑思考力,36.775254806967325,制作软件,30.348132294214555,服务精神,17.63542309419831,乐观积极,11.605517982753845,抗压性,11.243171476999066,团队精神6,8.88352365779218
舞蹈老师,,,,,,,,,,,,,,,,,,,,
学术顾问,工作负责,156.15160363611278,服务意识足,46.253990682548,高度额责任心,24.933090985804377,,,,,,,,,,,,,,
工程储备,高度额责任心,3.7777410584552085,团队精神6,3.2387846669033986,沟通表达理,0.0,,,,,,,,,,,,,,
物流管理,excel函,847.5758015980085,事业心,550.0710018866614,进取心,231.4038996036249,外语听说读写,207.4309154162388,医药物流,155.0002479787385,专业知识,152.74443466567664,物流专业3,148.33058906387743,逻辑思考力,126.82467314751786,团队协作意识,119.78927748442905,高度额责任心,103.41833260525267
python,python程序,298.78578098647375,web开发相关技术,228.74701402035393,数学统计知识,207.77389283326352,网络协议,194.6752390035975,tornado,187.22587802358754,数理统计分析,152.36752141105993,c++,135.19539769136608,机器学习,130.8407736125131,数据结构,125.77139001925971,数据库建模,125.46445258173244
框架开发工程师,复杂的算法,47.584751984994696,加密算法,38.230654738194815,数据结构,34.70863181370784,caffe,25.34950542532005,c++,25.18405098043664,,,,,,,,,,
互联网运营,基金公司营销策划,135.70487591399905,会计师,113.08739659499922,热爱市场开发,85.42341888724269,陌生人打交道,84.66796583697513,电子商务业务销售技巧,64.86914155292406,金融产品,63.60240230599393,思维敏捷,45.85695216174713,进取心,22.752938822004616,高度额责任心,17.377608868893958,逻辑思考力,16.485459051399147
战略分析岗,高度额责任心,0.0,,,,,,,,,,,,,,,,,,
审计管理,沟综合素质,162.57584380937334,社会实践经验,103.69117912154158,财务知识,53.51018177745118,自驱力,49.981458745833486,风控管理,28.38572703650662,文字功底,16.006763381510723,解决问题的意识,15.51036583916511,逻辑思考力,14.09013594136679,创新意思,0.0,自驱动力,0.0
信用分析师,财务分析,123.89958523433158,信用政策,109.14760649725321,特殊券种交易,77.96257606946658,行业用语,70.11177108201998,工作节奏,40.1631742060135,抗压性,1.721610632415482,高度额责任心,0.0,,,,,,
金融实习生,语言沟通,49.61631526347483,独立分析,4.674478429787859,极富团队合作精神,3.8450408002518834,解决问题的意识,0.0,,,,,,,,,,,,
产业研究,医药信息收集,173.72994891128786,创新药,152.68699955983064,公司投融资,149.36051565826654,公司研究框架,74.57164101434593,听说读写,58.99720772085399,外语听说读写,51.8577288540597,文字功底,28.011835917643747,商业逻辑思维,26.360183368853388,主动沟通意识,23.388025372736184,服务意识足,16.819632975472
质检员,问题解决,51.161236034977584,高度额责任心,3.7777410584552085,,,,,,,,,,,,,,,,
在线客服,普通话标准,22.35121313444049,服务意识足,14.717178853538002,亲和؜力,12.91173138861428,高度额责任心,12.84431959874771,沟通表达理,8.484808429687824,抗压性,1.9675550084748366,极富团队合作精神,0.8544535111670862,挖掘客户需求,0.0,,,,
销售工程师,市场分析,896.1730488217461,英语沟通,368.66094211560767,自驱力极,343.96075811633926,扫描电镜,258.0646932206123,分析经验,256.17581776062065,电子商务业务销售技巧,230.003412766998,沟通表达理,228.28848458321184,逻辑思维敏捷,225.01124367709735,极富团队合作精神,211.14754579035272,问题分析,210.7561008661964
AE客户执行,广告营销,209.5311430640938,审美水准,52.54519243443874,诚实靠谱,48.353340707098546,服务意识足,36.38862903347307,工作态度,22.992911375186395,细致耐心,19.446646209770204,offic办公软件,11.7842965437536,高度额责任心,1.4529773301750815,极富团队合作精神,0.0,,
英文学术期刊助理编辑,英语四级通,247.90113943447454,生物工程,214.0690619656353,材料科学,154.20618895493905,遗传学知识,130.29434078650598,offic办公软件,100.49648092513068,营养学,89.60115655381574,理论物理,71.94774272247983,,,,,,
项目导师,嵌入式系统设计,277.3988344763535,电子系统设计,182.72975528686854,传感器系统设计,142.12314300089776,非51单片机系统开发语言,121.81983685791238,多传感器标,109.71871487379416,电子模块,101.51653071492697,英语书面,90.09139174963427,机器学习,80.67200710385971,深度学习,72.72439894851549,执行模块,60.90991842895619
游泳教练,陆地救生技术,42.96714531564342,救生员证书,31.184582297550037,领导力,30.92395401757624,人际交往,18.2242326257367,亲和؜力,3.443128370297141,责任感6,1.213750784535856,职业素养,0.0,,,,,,
科研顾问,自觉性高,80.35715313744481,逻辑思考力,12.681122347230112,服务意识足,5.045889892641596,高度额责任心,3.6266314161170015,抗压性,0.0,,,,,,,,,,
客户服务管培生,服务意识足,15.768405914505001,沟通表达理,12.727212644531734,分析问题,10.083170872627726,解决问题的意识,5.234748470718225,高度额责任心,1.133322317536562,团队精神6,0.0,,,,,,,,
物流工程师,逻辑思考力,10.14489787778409,抗压性,0.0,,,,,,,,,,,,,,,,
行政管理,个人习惯,318.83167399467425,正形象气质,266.8116343987557,沟通表达流畅,203.27980622324418,人际关系敏感度,187.02054720143596,文字编写,141.78664204079976,制造型企业行政管理知识,115.04950799267195,168cm,115.04950799267195,语言沟通,114.11752510599212,计算机办公软件,113.63640132555074,组织协调力,100.13772973100284
软件顾问,各类交易规则,153.9937107936863,用户服务意识,31.441073791083877,沟通表达理,26.868560027344774,目标敏感,9.065073856517566,从业资格考试,0.0,抗压性,0.0,,,,,,,,
QT开发工程师,图形化软件,75.97902834756496,windows,62.090638244848144,声卡芯片,56.98427126067372,tcp,29.89471709271345,国产芯片,18.99475708689124,国产操作系统,12.663171391260828,化办公软件,1.7706021611369835,统服务程序,0.0,,,,
人工智能芯片软件工程师,c++,27.896179547560585,深度神经网络模型,27.591407546378328,linux操作命令4,20.573126308782545,caffe,0.0,,,,,,,,,,,,
活动运营,团队配合意识,430.2349455051331,论坛管理,264.99712655050564,营销传播意识,234.7575555699679,文笔较为出众,207.92673763527714,游戏运营的各种情况,176.51982010898078,活动统筹执,175.00517438892112,嗅觉敏锐,141.13958671090808,文案基础,118.16607995830692,分析总结,115.80988998579309,文字编辑,85.65299151387694
证券交易员,抗压性,5.902665025424509,,,,,,,,,,,,,,,,,,
财务助理,excel函,376.37354855357876,财务软件,329.4133408528165,职业操,249.4685977826129,1年以上工作经验,230.43625120043305,银行结算业务,185.48050785413832,税务法规,140.8880087259464,操作系统的基础知识,107.53498710985822,财税政策,96.01444951475945,独立学习,94.91811943557406,工作效率,89.66414040083339
分析师助理,产品运营,301.81559915052156,市场分析,296.5697374176166,移动营销,207.4777186386897,书面表达,52.37584692913782,合作性,42.46325892627372,英文书面,25.50852093559391,逻辑思考力,25.108622247515623,化办公软件,0.0,,,,
