岗位名称,技能词1,特征值1,技能词2,特征值2,技能词3,特征值3,技能词4,特征值4,技能词5,特征值5,技能词6,特征值6,技能词7,特征值7,技能词8,特征值8,技能词9,特征值9,技能词10,特征值10
服装搭配助理,服装搭配技巧,93.31650046659199,时尚敏锐度,57.460976540296066,组织协调力,19.56713006360007,lookbook,8.831760866327848,执行力,7.995984725370602,学上进心,6.072818089186696,亲和؜力,6.019844218753584,审美力,4.2341805165209,用户服务意识,4.219010052993993,高度额责任心,2.5865604521195196
服装纺织跟单,服装的生产流程,138.96369775854467,模具制造工艺,46.04814879835289,服装面辅料特性,36.91440466434517,工厂沟通协调,24.72893042571798,专业知识,22.954559566732687,化办公软件,8.736792005238415,解决问题的意识,4.150739863865541,数据变化敏感度,1.8827103093602335,团队意识,0.0,,
服装质量管理,服装的生产流程,217.13077774772606,职业道德,62.83667681645112,语言表达,29.011957093356063,爱岗敬业,11.966760629225286,高度额责任心,2.8739560579105787,洞察力,0.0,,,,,,,,
本地化翻译,商务日语,229.625782524524,日语文学功底,35.32704346531139,体验公司的游戏产品,26.49528259898355,游戏本地化翻译,18.546697819288482,影视字幕翻译,15.897169559390125,第二外语,14.655122724999485,英语流,14.161551604738317,文化习惯,13.247641299491775,沟通交互,13.243520154664035,英文写作,12.722897344600515
本地化运营,游戏用词,211.9622607918683,该语言的听,150.13993472757338,游戏经验,101.26891563004722,表达沟通,72.51837743055708,接受新事物的意识,64.77775763731769,自驱力,35.75861989283958,服务意识足,14.640801829889316,抗压性,11.175616934824367,沟通表达理,9.82986505946472,自驱动力,0.0
机修工,各类机电设备工作原理,28.005941324664064,基础理论知识,9.605252888563824,电气自动化,7.048730221532019,化办公软件,6.471697781658086,机械设备,0.0,,,,,,,,,,
机器人工程师,管理思维,182.28091003076182,设计知识,176.63521732655695,软件质量管理意识,150.1399347275734,图标设计,147.19601443879748,halcon,132.47641299491778,机器视觉镜头,123.6446521285899,任务计划,123.6446521285899,视觉系统的搭建,116.77550478811267,代码分析,114.81289126226204,三维几何学,113.48812713231284
机器人教师,ppt操作,2.4893660056760445,,,,,,,,,,,,,,,,,,
机器人算法工程师,机器人学基础知识,229.62578252452394,数学基础,175.28357179614903,线性代数,158.04270009622948,李群李代数,144.94763575671027,图像处理算法,141.31032203372158,darknet,131.2147328711566,全局路径规划算法,127.40015130444579,图像处理基础,114.81289126226197,卡尔曼滤波器,105.98113039593417,机器翻译系统的效果优化,105.98113039593414
机器人运营,管理思维,162.5748657031119,内容敏捷度,79.48584779695061,ppt操作,20.537269546827368,文字功底,16.44619796980946,服务意识足,7.171004977904971,产品思维,6.420154867076623,学上进心,4.554613566890022,逻辑思考力,0.0,,,,
机器学习算法工程师,python程序,169.26689344085483,svm,145.10463215220094,数据结构,137.5050892406634,服务化相关软件架构,136.26145336620115,传统算法,132.47641299491772,rning算法,125.11661227297783,机器学习模型,122.44846663712606,机器学习算法,110.70446072682894,spark,109.8285470832831,组件化,106.75221499893891
机械工程师,机原理,647.980421810952,3d动画制作,598.3119830063018,机械设计,575.2521698624173,复杂非标设备的机电一体化设备设计流程,450.41980418272016,材料、力学,405.1982057238797,各种材料的选用,375.34983681893345,机械设计知识,362.1021955194417,连杆机构,335.60691292045806,机械专业知识水平,335.60691292045806,液压系统,289.01937435057874
机电工程师,挑战精神,68.46810939345166,机构设计,52.99056519796707,课程学习成绩,51.35473680804273,积极向上,48.8103491617221,执行力,47.97590835222361,可自行搭建,43.33653391802295,形位公差绘图,42.78980103562319,性格开朗,41.00304379197195,联合单片机的电路,40.96955735213196,混合式步进,34.065363341550274
机电技术教师,,,,,,,,,,,,,,,,,,,,
材料员,高温材料研究,194.29873905921266,微流控,97.14936952960633,材料分析设备,97.14936952960633,静电纺丝,80.9578079413386,口头表达,53.03671781236635,组织工程,48.574684764803166,阅读英文文献自主性,41.06768802842449,油性聚氨酯体系产品,35.32704346531139,生物材料相互作用研究,32.383123176535435,胶粘剂,28.261634772249113
材料工程师,材料配方,141.30817386124554,仿真分析软件,114.81289126226196,典型金属,96.0253272375282,钻研精神,95.05244724327879,理论力学,93.53547952116854,非金属材料的组织性能特性,86.06952407912229,非金属材料的制备工艺过程,76.11372092071635,工艺材料基本常识,74.8978012247845,组织性能测评,66.15791776231042,典型零部件产品的制造工艺方法,56.20211460390447
材料研发工程师,电磁材料的选型,174.29068270774536,材料计算知识基础,158.97169559390122,磁控溅射镀膜设备结构,152.47224870414712,热界面材料,132.47641299491767,电化学设计,132.47641299491767,电芯正负极材料研发工作,105.98113039593417,cms相关工艺,105.98113039593417,微结构材料批量生产,105.98113039593417,材料表征方法,105.98113039593412,表面处理涂层材料,99.60263643691958
架构师,数字芯片综合,156.933596932441,芯片设计基本知识,128.40021567199716,软件生命周期,123.6446521285899,计算机网络应用开发的基本架构,105.98113039593412,计算网络知识,100.46127985447924,机器学习基本理论,86.84472722081348,时钟复位,85.60014378133145,缺陷生命周期,75.45328146330772,状态机,72.75556849226406,memory,71.33345315110955
柜员,沟通表达理,50.8840073666409,抗压性,22.407819271850364,高度额责任心,12.139590388614275,敬业度,11.005829133919738,服务意识足,10.517473967593974,责任感6,3.9814814409063013,极富团队合作精神,0.0,,,,,,
校对录入,中文普通话,22.51353865459635,强调结果,19.26929643562439,电脑的基本操作,18.828341656032002,offic办公软件,18.80322370654236,执行力,14.247390965205799,英语语言,9.388787094377285,机动性,9.00541546183854,英语专四证书,6.631138882272629,公共六级证书,4.631258710626145,高度额责任心,2.4141230886448852
校长/副校长,强烈成功欲望,794.8095710170256,目标敏感,683.1949454512102,抗压性,38.61953700262089,团队精神6,0.0,,,,,,,,,,,,
核心网工程师,分布式系统原理,31.38373902687881,开源项目,30.633153580819283,linux操作命令4,28.09233848074432,golang语言,24.119711756339623,nfv,21.196226079186815,linux操作系统,20.8202568904401,数据结构,18.439886847159865,python程序,16.523326613099517,sdn,10.598113039593413,k8s,10.075797255932702
核酸检测员,分子细胞生物实验基础,26.156699323172106,阅读英文文献资料,18.844729984407344,英文文献检索,7.096881168614755,责任感6,2.488425900566438,爱岗敬业,2.3933521258450576,高度额责任心,0.5912138176273187,,,,,,,,
框架开发工程师,技术热情,61.7987098889212,复杂的算法,41.12461367360367,加密算法,37.72514202664158,优化技术,29.98269586414888,数据结构,28.602779029969565,caffe,25.847050993702382,python程序,17.52955483633314,gcc,12.65123068932413,自驱动力,11.880193277119846,壁仞独,7.654192750817463
档案管理,资料保管,61.82232606429496,保密意识,56.074391791861565,计算机办公软件,54.23500275546939,扫描器,44.74357072559399,档案安全保密意识,31.794339118780226,化办公软件,23.29811201396911,用户服务意识,22.782654286167563,高度额责任心,13.794989077970774,执行力,9.138268257566402,思维敏捷,6.280524462319802
检验科医师,1年以上医美,52.99056519796706,质量管理体系,35.32704346531138,药物分析,20.682477872980744,职业道德,17.594269508606313,微生物,16.752818621407854,电子元器件选型,15.134822233242025,职业操,8.840501610344907,语言表达,7.6591566726460005,学习的意识,6.374779012845815,逻辑性,5.465193057794392
楼层经理,公司楼层规划,52.990565197967086,电脑操作即,1.4386636917463245,抗压性,0.28292701100821166,自驱动力,0.0,,,,,,,,,,,,
模具工程师,3d动画制作,232.77408278683882,工作效率,50.665358900634494,办公室自动化,47.982114239147464,协调性,29.44856838315872,人际交往,23.862062704017575,逻辑思考力,13.129117218098342,抗压性,8.954639898409896,执行力,7.5695322066841655,高度额责任心,2.9889143002269942,团队意识,0.0
模型算法工程师,场景动画绘制技术,247.2893042571797,美学基础,230.2118022764739,美术类开发软件,229.0494152874527,阿诺德,158.97169559390122,渲染软件,153.11937845848465,材质调试,125.06610383665083,方案理解,121.32739245043227,blander,118.28251160260511,沟通协作,117.28748788580825,人体解剖结构,110.76390694388176
模拟版图工程师,模拟版图设计流程,118.492791623232,模拟注意事项,101.56524996277025,法律专业知识,59.10707144072747,synopsys,27.17464881947029,mentor,21.429049737778744,理解力,10.198277143763148,沟通表达理,8.53997326433134,offic办公软件,3.085657223637721,ppt操作,2.297876312931733,word文档,1.0193765233564063
模拟芯片工程师,模拟电路设计经验,1071.2912565066513,模块运放,877.877030112988,晶体振荡器,769.3822031183785,模拟集成电,674.1577461296924,模拟版图设计,605.6064594053382,验证功底,572.2981041380444,前后端分析,521.6626751710983,模拟电路理论,388.59747811842533,设计仿真工具,353.2704346531139,pspice,338.05082379422475
武术教练,口齿流利,79.48584779695065,英语流,33.98772385137197,球技水平,26.495282598983536,运动理论,17.6635217326557,英语四级通,10.642247433528253,亲和؜力,10.59492582500631,基本实验基础,7.868516161793033,常见运动损伤处理,5.8878405775519,感染力,5.317401337574602,普通话标准,4.57572682416555
水/空/陆运操作,高分子材料,529.4905866636785,汽车理论,421.7430591098062,基础理论知识,242.22701375341862,空气动力学,203.8098661460273,流体力,109.88296863321727,offic办公软件,103.22539859948529,fluent,66.35004019184262,逻辑思考力,52.78417461225662,沟通表达理,49.529418804353504,可塑性,45.11829492735983
水利工程师,计算机软件,79.37400442637238,沟通表达理,20.045215023222173,工作责任心,16.747029160768943,word文档,2.650378960726658,高度额责任心,2.2071982524753238,ppt操作,0.0,抗压性,0.0,,,,,,
汽车技术教师,科目知识点,114.81289126226197,,,,,,,,,,,,,,,,,,
汽车电子工程师,英语口语,21.09733872784002,书面表达,11.143881165454278,高度额责任心,11.035991262376617,英语阅读,9.630892401729048,,,,,,,,,,,,
汽车维修,汽车结构,304.27244763445736,装配建模,183.05831613843182,工作原理,178.12876650252628,创造性思维,120.00280595863939,用户服务意识,113.91327143083781,表达技巧,51.036905173630416,高度额责任心,23.702299415786133,团队精神6,18.676878539093956,抗压性,2.9321526595396525,书面表达,0.0
汽车美容,,,,,,,,,,,,,,,,,,,,
汽车设计,汽车结构,656.5879133164606,连接池,356.38560897626496,工作原理,206.25436121345146,装配建模,176.63521732655695,设计理论,167.80345646022917,创造性思维,121.58179024756886,团队精神6,13.69637759533555,高度额责任心,8.276993446782464,抗压性,3.3951241320985535,敏捷的创意思维,0.0
汽车质量工程师,认同公司运作模式,195.9974483396693,与他人协作,77.95474507738214,可塑性,63.447602241599746,稳定性,54.782994289906924,英语四级通,8.868539527940221,基础的听说读写,0.0,听说读写,0.0,,,,,,
汽车销售,车辆运动控制算法,80.95780794133861,英文资料,73.1228374706829,sas,61.82232606429494,车辆运动学理论,56.647791255473116,排版编辑器,52.99056519796711,分析方法,51.12778081583458,despace,48.409843344308086,负责客户开发,44.76158517083353,正形象气质,44.427870646453925,亲和؜力,43.96206235181189
汽车零部件设计,主动沟通,320.8339451394355,绪控制力,204.11180668846572,尺寸链计算方法,176.63521732655693,6must,173.44662734944384,机械设计,127.94986982868112,沟通谈判,119.90583591681407,互换性,117.99729973548764,主流制冷剂的原理,105.98465314874397,热泵系统原理,103.33160213603578,电驱电机,93.93782012366889
法务专员,风险防范意识,704.2549103622498,工作态度,436.86145108006764,公司法,317.67764393301303,创新意识,286.99456708108613,合同法,202.88213922993353,国家劳动法规,186.79417154426653,学习的意识,176.27498144906687,1年以上法,167.80345646022914,爱岗敬业,112.00887948954869,法律研究,105.98113039593414
法务管培生,思维灵活,66.24856973979952,英语四级通,42.125562757716004,听说读写,26.991262837222536,身心健康,18.066879003701384,offic办公软件,15.79470791349558,学习的意识,14.166175584101811,公司法,12.208309127263746,合同法,12.125810917089606,团队意识,12.079791383753989,逻辑思考力,12.040692992763768
法务顾问,抗压性,11.88293446234489,积极主动,10.4135642078068,,,,,,,,,,,,,,,,
法律事务,书面表达,22.984254903749445,亲和؜力,17.658209708343847,工作责任心,11.59409711130158,抗压性,3.1121971210903276,极富团队合作精神,2.7905432449227905,语言表达,2.0888609107216367,书写流,0.0,,,,,,
法律咨询顾问,法学理论功底,52.9905651979671,抗压性,0.0,,,,,,,,,,,,,,,,
法律顾问,数据资料收集,26.904887880166168,理解力,11.622062589158654,通过司法考试,10.692040345340297,逻辑思考力,8.639367288593213,主动沟通意识,8.575789283340141,高度额责任心,8.50690993141531,实习生能连,7.2586006160460315,奉献精神,7.246219341750663,团队化经营管理模式,4.415880433163922,团队协作意识,4.282660481172186
法律风控,,,,,,,,,,,,,,,,,,,,
法规注册,政策法规,45.163767885222,公共关系维护意识,43.275628245006466,开拓精神,34.791350403066616,资料撰写,25.669721498605035,文字撰写功底,11.302612630206616,抗压性,8.487810330246349,适应性,8.287739370968112,沟通表达理,7.285664691132674,文字功底,6.5784791879237865,化办公软件,3.624150757728528
法语翻译,英语四级通,5.912359685293474,职业素养,2.827554670225706,高度额责任心,1.149582423164231,word文档,1.1043245669694408,极富团队合作精神,0.6201207210939534,ppt操作,0.0,,,,,,,,
法语老师,团结合作,170.91428846407564,跨部门合作,125.88763901527635,行业数据,95.47225805404881,法语语言,94.83469943290862,英语四级通,80.80224903234415,灵活解决问题,76.31997965840003,专业等级证书,64.27043024015612,用户运营,60.85513102649289,处理人际关系,56.99441318944072,执行力,53.94116679813501
注册工程师,学习体系,139.2041839998127,高度提炼,111.36334719985014,医疗器械,68.73366030296603,药包材法律法规,48.574684764803166,英语水,43.62761782196362,英语四级通,29.56179842646737,数据处理功底,26.135878577976452,效沟通技巧,25.446764666959105,组织协调力,22.524952049958227,医疗器械行,19.42987390592126
注塑工程师,沟通谈判,50.72939211865211,英文书写,33.22316539025429,解决问题的意识,14.181694534873932,处事灵活度,12.951238145856019,化办公软件,7.118867559823894,沟通表达理,6.167758468683746,ppt操作,5.134317386706842,组织协调力,3.6403962909023386,word文档,2.2776694193744715,极富团队合作精神,0.0
活动策划,组织调度经验,1065.699144536893,社交裂变玩法,529.905651979671,整合内外部资源,217.94619083821988,项目策划营销流程,176.63521732655695,大型庆典活动流程,166.2449104249948,审美视角,155.85460352343262,提炼重点,145.46429662187043,时输出专业活动方案给客户,135.53356098710805,挖掘创意,135.07398972030825,活动项目策划,124.68368281874609
活动策划执行,观察力,120.25676043634856,中英文沟通,73.63405460153945,身心健康,49.68391726017881,接受风吹雨淋日晒,44.158804331639246,执行力,36.514996912525746,创意写作,32.315361910154415,方案撰写,13.206946619408951,抗压性,0.0,英文沟通,0.0,骑自行车,0.0
活动策划管培生,执行力,15.991969450741204,offic办公软件,8.356988314018826,抗压性,0.0,,,,,,,,,,,,,,
活动运营,文案撰写,287.7836402011018,团队配合意识,201.47145439503717,活动策划&组织经验,198.59120322493885,文笔较为出众,176.63521732655695,论坛管理,176.63521732655695,游戏运营的各种情况,176.63521732655695,营销传播意识,176.63521732655693,活动统筹执,141.3081738612456,文字编辑,99.89058887439387,文案功底,87.94727539583037
流量运营,流量转化思路,52.99056519796707,用户服务意识,37.97109047694593,逻辑达人,37.571784027830255,数字敏感性,31.386237297082264,逻辑思考力,10.816215739262367,自驱力,5.075417017048197,抗压性,2.8858555122837606,解决问题的意识,1.0376849659663867,自驱动力,0.0,,
测绘/测量,复杂的技术系统,113.5512111385009,revit,70.65408693062278,检测工具,61.82232606429492,测量原理,49.45786085143594,接受挑战,43.6615561034471,数字滤波器,37.248222231991484,频谱仪,36.877002394470566,全站仪,33.56069129204583,中英文阅读,33.162148248576656,万用表,27.422119205398587
测试开发工程师,理论基础知识,1943.5074612270766,python程序,1211.7725449206198,测试流程,1007.9291791169535,测试方法,657.3599972765036,设计方法,572.0885840358975,scapy,528.2998772767021,测试工作,452.82846623717353,软件工程,444.4344345786726,selenium,428.68963177664756,嵌入式软件性能测试,423.9245215837368
海外市场,英语沟通表达流畅,158.97169559390125,英语水平,116.63977536644529,社交媒体,111.51864256705322,海外广告平台的特性,105.98113039593422,gnerswelcome,98.9157217028719,内容写作,98.00466287572891,全英文工作,88.31760866327848,英语听,80.26116316054005,客户沟通,64.49475062509197,市场意识,62.44011806341216
海外清关,1年以上贸易单证,35.327043465311384,跟单操作流程,28.26163477224912,书面表达技巧,14.130817386124555,中文口头,8.697490439399324,化办公软件,8.28377316052235,高度额责任心,2.896947706373863,责任感6,0.0,,,,,,
海外游戏运营,卡牌类手游,112.60495104568004,玩家心理,102.10167872937431,游戏运营有浓厚兴趣,76.20114646976481,网络游戏,75.48876918014096,afk,75.06996736378669,游戏经验,68.60152349132231,协作沟通,68.24542487616974,英文读写,50.00365302120047,高敏感度,23.2596936817377,责任感6,20.69163839743729
海外管培生,挑战困难的勇气,138.78481361372334,第二外语,61.06301135416452,承压力,37.60949940288139,英语四级通,25.620225302938387,财务软件,21.694249623563227,人际交往,12.979913229108467,创新精神,11.984752151133753,国际贸易法规,11.80916835480162,职业素养,11.451596414414112,用户服务意识,9.944809410628693
海外融资,,,,,,,,,,,,,,,,,,,,
海外销售,建立关系,404.2860016993306,攫取欲望,290.1163830301548,外语水平,269.3677147431644,产品策划相关工具,256.12106512350744,乐于从事销售类工作,248.73045427676703,产品研发,239.63929170992313,娱乐社交产品,215.12493368800656,数据逻辑,211.96226079186835,公司管理,154.5558151607373,游戏专业度,125.11661227297778
涂料研发,化学分析检测知识,61.82232606429492,化办公软件,6.04025126288088,英语四级通,4.59850197745048,极富团队合作精神,0.0,,,,,,,,,,,,
涂装工程师,工艺文件编制流程,109.9063574476354,管理制度,104.41494160491696,质量控制体系的各项规定,96.16806276668098,汽车涂装生产线的布置,82.42976808572656,halcon,76.33164748754785,机器人,35.880588027567434,前端模块化开发,30.225723540365326,工程师思维,20.8177220420585,python程序,19.178861247347655,执行力,12.438198461687602
消防中控员,文档习惯,30.4050740214689,代码书写规范,28.840447747445896,windows,9.44503393839897,linux操作命令4,0.0,,,,,,,,,,,,
消防工程师,消防工程相关标准规范,70.65408693062278,消防法律,52.990565197967086,化办公软件,7.766037337989703,offic办公软件,2.507096494205648,,,,,,,,,,,,
涉外顾问,英语6级,75.66235062029284,英语四级通,55.182023729405756,物流管理,44.584866493368594,工作作风,18.731127912831266,稳定性,16.231998308120577,积极主动,11.90121623749348,高度额责任心,10.622141590037495,沟通表达理,3.083879234341873,抗压性,2.970733615586222,极富团队合作精神,0.9921931537503252
淘宝运营,主观学习意,141.3081738612456,同理心,22.883613435952622,服务意识足,16.732344948444933,责任感6,4.645061681057352,抗压性,3.9609781541149633,用户服务意识,0.0,极富团队合作精神,0.0,,,,,,
深度学习算法工程师,caffe,706.8363685116627,目标检测算法,263.063078360842,英语听力,211.9622607918683,python程序,199.80439294352186,机器学习基础,190.36716811571927,机器学习,167.75616509616856,机器学习基本概念,122.38297200482877,深度学习项目经验,105.98113039593417,计算机视觉,105.98113039593412,baseline,95.38301735634074
渠道管理,细致有耐心,148.37358255430783,符合中欧基金,106.03379104895444,有追求,105.97582372082137,意愿度,82.92895344286445,身心健康,37.9404459077729,沟通表达理,26.598458396198655,品德端正,24.85513542871544,责任感6,16.72222205180646,服务意识足,6.692937979377969,极富团队合作精神,1.7363380190630724
渠道运营,沟通协同,128.158594850395,课程学习成绩,108.75120735820813,目标敏感,53.38763920497857,出发思考,52.27909779425544,外语沟通,50.04664490919113,ppt操作,41.48943342793408,强烈成功欲望,34.93668444030882,语言表达,33.42177457154619,高度额责任心,33.10797378712985,调动资源实现目标,29.13960728628411
渠道运营管培生,社会实践经历,82.75763318510556,工作积极主动,42.53814077074702,学生会干部,41.373244487779566,培养潜力,34.56590779923945,领导力,32.80945285032804,快速适应,30.833091581824856,职业目标,24.068325637269204,事业进取心,23.59560165868671,抗压性,22.917087891665144,逻辑性,21.080030365778367
渠道销售/分销,演讲表达,353.27043465311385,私募基金运作管理,324.3335230685702,各类金融产品特性,316.6400099490634,有追求,307.5191313327406,符合中欧基金,302.9536887112984,产品设计,276.52295186305616,攫取欲望,275.61056387864704,基金行业的法律法规,264.6642426854182,沟通并能公开演讲,256.1210651235076,活动组织,218.1857236359345
渠道销售管培生,社会实践经历,124.13644977765834,策划思路,123.64465212858984,商业意识,120.34127192902503,投影机,114.81289126226201,懂得感恩,99.85130093123871,显示器,95.67740938521835,工作积极主动,83.39755782636695,懂得牺牲,79.27171473606741,智能灯具,76.5419275081747,管理方向发展,65.29013612324715
游戏产品运营管培生,slg类型游戏,326.7751520541302,学习思考,134.0104705415058,文案写作,37.964122545497936,逻辑思考力,32.361184556822714,英语四级通,28.717175614282592,解决问题的意识,16.454718746038385,极富团队合作精神,10.276286235271227,积极主动,7.225738429906755,责任感6,2.4173280176931122,,
游戏前端开发,数据结构,296.205649923128,lua,202.11820823232765,代码规范意识,144.0780689964953,编码风格,97.72381955522015,python程序,94.35195026230122,计算机基础,81.56219537346583,计算机基础知识,71.4858218914483,面向对象设计,69.44247651209676,面向对象设计思想,69.34865201597891,大压力,63.22335337711476
游戏动画设计,动画基本原理,609.3914997766213,自然的动画效果,426.86844187251256,三维动画制作,307.0845140145256,3d动画制作,291.9818696394824,motionbuilder,228.52181241623302,物体正确合理的运动效果,151.1212414904987,基础动画运动规律2,142.8908170088604,2d游戏动画,129.53249270614174,illustrator,117.45263081370454,手写板,114.81289126226201
游戏商务,游戏研发项目特点,84.19337011970026,美术风格,81.9364207369797,组织协调力,70.44166822896027,团队协作意识,53.96152206276954,理解力,13.559073020685096,逻辑思考力,5.510147640756303,分析问题,4.980182032890912,解决问题的意识,3.735665877478988,极富团队合作精神,3.7207243265637215,offic办公软件,2.2563868447850854
游戏客服,英语读写流畅,124.44615146066735,计算机操作,76.87673706948944,服务意识足,65.2219976561833,普通话标准,24.839659902612993,亲和؜力,19.263501500011476,高度额责任心,18.79567261873517,沟通表达理,16.479479658514382,抗压性,15.560985605451636,化办公软件,14.05282946874327,word文档,13.4885357822696
游戏推广,文字沟通,167.80345646022914,身心健康,85.81767526758158,热点新闻,83.90172823011457,互动交流,75.87103672416579,分析总结,65.38692015098133,手机游戏,60.332844987070125,产品团队,42.68684418725129,新鲜事物有感觉,41.950864115057286,数据变化敏感度,36.399065980964515,英文基础,35.36102645985653
游戏服务器工程师,网络通讯协议的原理,227.09359933907336,使用方式,196.3985982861717,数据结构,191.4336911651655,go语言,178.57727733380096,golang语言,155.00709862990288,java语言,152.30890563146153,erlang,132.47641299491778,redis,131.46706329917657,维护工作,115.61577861374634,计算机专业知识,114.53505609829777
游戏测试/游戏测试工程师,测试思维,369.62277360956614,理论基础知识,209.7294360746522,go语言,197.04673223591345,射击类游戏,189.73800752718094,版本管理流程,167.80345646022914,lua,166.47345944300216,操作系统(windows,161.4950558414234,计算机基础知识,136.75548535755325,投入工作,132.47641299491775,软硬件测试流程,125.97808131423838
游戏研发工程师,热衷于算法,569.7313850741714,专业课成绩,490.89870815338963,计算机基础扎实,485.672569109958,计算机理论知识,369.87730663535484,typescript语法5,292.5936112101944,数据结构,233.76747462149484,cocoscreator,141.30817386124548,计算机理论基础,137.51532798811397,浏览器端,129.50305377359103,layabox,99.87221106642846
游戏策划,部分产品,634.1204302023393,棋牌行业环境,582.8962171776377,口头表达流,487.5131998212972,深度体验过bingo,466.31697374211024,slots,349.7377303065827,持久力爆表,349.7377303065827,总结游戏规则,331.47929998089086,清晰规划设计架构,291.44810858881885,游戏行业充满激情,291.44810858881885,游戏的经济体系,291.44810858881885
游戏编辑,语言沟通,140.16522762064207,文字功底,32.89239593961892,语言表达,21.933039562577186,word文档,20.871734315722428,抗压性,0.0,,,,,,,,,,
游戏营销,剖析玩家心理,151.40161485133453,营销思维,86.01058770592532,主动服务意识,79.78684895385776,抗压性,7.275265997354015,同理心,0.0,,,,,,,,,,
游戏设计,空间轮廓,301.1630455417796,涉猎广泛,194.2987390592126,动画设计专业知识,185.4669781928848,基本软件工具,166.92028037359634,illustrator,159.18488425300615,实美术基础,148.37358255430783,差异化,138.78481361372332,动画功底,129.8268847350194,室内设计风格,119.39596977647736,色彩光影,116.57924343552752
游戏运营,rpg,388.59747811842516,程序设计语言,335.6069129204583,游戏中各类术语含义,323.8312317653543,游戏系统,309.11163032147465,优化思维,303.81257380167796,游戏玩法,287.03222815565505,音乐制作流程,287.032228155655,游戏业务付费用户心理,242.87342382401582,数据分析报,229.625782524524,用户付费偏好,220.7940216581962
游泳教练,救生员证书,17.6635217326557,陆地救生技术,17.6635217326557,人际交往,11.013259709546574,领导力,9.72131936306016,亲和؜力,3.210583583335245,责任感6,0.6635802401510503,职业素养,0.0,,,,,,
演员/配音/模特,高度额责任心,0.0,,,,,,,,,,,,,,,,,,
漫画/插画/手绘,赛璐璐画法,212.69824086406226,手绘板绘制,192.88906572046966,造型表现力,172.21933689339303,彩修正,125.11661227297782,美术基础,119.43858651308294,美术功底,112.40447709912391,怪兽制作,81.52394645841086,表现力,76.48256378152955,数位屏,75.06996736378667,创造力,48.607301861437485
灯光师,word文档,41.22811716685912,化办公软件,36.241507577285276,审美意识,23.70630548330106,ppt操作,23.23408271964308,画面效果理解准确,20.91732836761858,逻辑思考力,15.87285328612926,质感表现,14.671481481520907,沟通表达理,14.391436426928738,主动沟通,12.664497834451403,团队精神6,10.652738129705432
烘焙师,洞察力,15.51058125471054,审美力,12.194439887580183,,,,,,,,,,,,,,,,
热设计工程师,材料特性分析,349.73773030658276,新能源整车热管理系统控制策略,264.95282598983533,汽车热系统理论基础,231.8337227411059,软件算法,223.93417310360238,结构设计的工具,223.737941946972,热管理原理,220.79402165819616,热管理,215.2741711167412,冷媒回路系统结构,198.7146194923765,各种材料的应用,183.99501804849677,基础理论知识,169.0524508387233
焊接工程师,工程问题,298.5976292901319,材料科学,101.70459772778008,常用焊接工艺方法特点,44.15880433163923,常用材料特性,43.45276097562205,正直诚信,33.35252193027823,团队意识,23.0091264452457,高度额责任心,21.80922082802998,化办公软件,20.709432901305874,听说读写,17.672850667229042,inventor,15.21873114078915
照明设计,逻辑思考力,12.925037675848111,英语四级通,12.481648224508449,英文书写,0.0,,,,,,,,,,,,,,
版图设计,电压降,496.7865487309413,常用设计工具,331.19103248729414,排版布局,319.0613554793424,画图方法,291.4481085888188,yout设计,275.99252707274513,快画图快,264.9528259898354,集成电路设计流,227.47835490854575,calibre,220.1146554377094,synopsys,195.65747150018606,linux操作命令4,176.4639200938482
物业招商,合同签订,158.97169559390122,营业场所管理,144.57324909061523,初级账务管理,130.17480258732922,物业现场管理,123.64465212858984,绿化卫生管理,115.77635608404321,基建管理,101.3779095807572,招商管理,86.97946307747121,原价管理,72.58101657418521,服务意识足,35.25744114136611,现金管理知识,34.16280101116271
物控管理,电路板设计,49.862658413163494,目标意识,22.46736256195056,word文档,16.97899021715515,抗压性,13.750252734999082,逻辑思考力,11.020295281512592,解决问题的意识,5.603498816218476,数据变化敏感度,3.76542061872046,化办公软件,0.0,,,,
物流客服,奇装异服,44.15880433163924,电脑操作即,34.52792860191178,心脏病,0.0,,,,,,,,,,,,,,
物流工程师,基础车辆产品知识,300.27986945514675,物流知识,162.76807138498015,软件测试基本规范,123.64465212858983,结果导向思维,98.6376954393801,自动化开发经验,90.64175625968055,用户服务意识,80.16119100688589,语言感染力,79.48584779695065,模块化,74.45846808634799,组件化,64.92532374204471,物流管理业务流程,61.82232606429491
物流管理,物料拉动的原理,345.41998054971145,医药物流,185.46697819288474,学习敏锐度,180.2094657985163,外语听说读写,176.63521732655693,物流专业3,176.63521732655693,物流的基础流程,113.04653908899644,进取心,88.77488269658936,主动沟通意识,85.75789283340141,专业知识,75.29095537888323,offic办公软件,69.22371986778928
物流管理管培生,思考方式,88.3176086632785,逻辑化,85.96870188667775,新鲜事务,71.6529950742139,海运操作流程,20.697668670711607,组织协调力,9.10099072725585,沟通表达理,4.625818851512809,爱岗敬业,3.4464270612168826,逻辑思考力,3.231259418962028,沟通交互,3.0561969587686244,目标敏感,3.003054705280042
物流跟单,从事海外销售,88.31760866327846,上服装吊牌,66.23820649745888,跟单操作流程,61.82232606429495,协调沟通,55.46396575836438,水洗唛,52.99056519796711,学习接受?力,48.57468476480317,成本意识,41.30731732735499,数字敏感性,38.62921513487048,化办公软件,37.5358471336169,英文书写,34.90409935345168
