岗位名称,技能词1,特征值1,技能词2,特征值2,技能词3,特征值3,技能词4,特征值4,技能词5,特征值5,技能词6,特征值6,技能词7,特征值7,技能词8,特征值8,技能词9,特征值9,技能词10,特征值10
水/空/陆运操作,汽车理论,299.8472981623519,高分子材料,268.2179794281438,基础理论知识,136.39233781370424,offic办公软件,109.26280189081855,空气动力学,86.34593969478327,流体力,65.57398710572818,沟通表达理,41.914132013977685,fluent,31.4973069982009,可塑性,28.002334188291346,高度额责任心,25.885555509176914
水利工程师,计算机软件,30.31579607829138,沟通表达理,16.963207100222494,工作责任心,6.637067310612435,高度额责任心,1.3915159938912354,word文档,1.0674075576659479,ppt操作,0.0,抗压性,0.0,,,,,,
汽车技术教师,科目知识点,48.641546028061235,,,,,,,,,,,,,,,,,,
汽车电子工程师,英语口语,11.458627953006976,书面表达,9.267103315530212,高度额责任心,6.957579969456177,英语阅读,4.683793270584529,,,,,,,,,,,,
汽车维修,汽车结构,125.52031357335406,工作原理,79.84924231113264,装配建模,77.55435310767805,创造性思维,47.01848361551504,用户服务意识,33.78259756897182,表达技巧,19.961403830417716,高度额责任心,14.942984252582008,团队精神6,9.353718623873709,抗压性,2.0064626935449246,书面表达,0.0
汽车美容,,,,,,,,,,,,,,,,,,,,
汽车设计,汽车结构,270.8596240267114,连接池,144.17661106226208,工作原理,92.45701741289042,装配建模,74.8331477354788,设计理论,71.09149034870488,创造性思维,47.63714787361392,团队精神6,6.859393657507377,高度额责任心,5.218184977092133,抗压性,2.323272592525708,敏捷的创意思维,0.0
汽车质量工程师,认同公司运作模式,59.35669212736751,可塑性,39.3782824522847,与他人协作,21.333760465337846,稳定性,20.940574901257783,英语四级通,2.9105969472478637,基础的听说读写,0.0,听说读写,0.0,,,,,,
汽车销售,亲和؜力,36.986476464941084,车辆运动控制算法,34.2985260454278,sas,26.191601707417597,英文资料,25.110208195264985,正形象气质,23.546050454697248,车辆运动学理论,22.622300849649953,排版编辑器,22.449944320643663,负责客户开发,17.63674405343566,offic办公软件,15.92238293777381,despace,15.221488644765053
汽车零部件设计,主动沟通,111.96635425193818,绪控制力,86.47385960544221,offic办公软件,80.18688962828864,尺寸链计算方法,74.83314773547883,6must,70.34003653920811,机械设计,66.38665211672752,互换性,56.124860801609096,主流制冷剂的原理,46.21724821497404,热泵系统原理,43.777391425255125,沟通谈判,40.15535014082113
法务专员,风险防范意识,287.83209655658914,创新意识,134.19508994848837,工作态度,127.47983597392405,公司法,104.87479725511226,国家劳动法规,88.5343707145019,合同法,77.73931104196062,1年以上法,71.09149034870488,爱岗敬业,61.32146580026905,抗压性,45.59099786082724,法律研究,44.899888641287305
法务管培生,思维灵活,26.67014781053411,offic办公软件,16.718502084662497,听说读写,15.514275347814543,英语四级通,13.825335499427336,团队意识,8.158758034314282,国家劳动法规,5.684891148052268,逻辑思考力,5.553682319173034,身心健康,5.019679304995109,爱岗敬业,4.717035830789927,合同法,4.646304450936854
法务顾问,抗压性,8.131454073839945,积极主动,4.999916063157657,,,,,,,,,,,,,,,,
法律事务,书面表达,19.11340058828106,亲和؜力,14.85633118310101,工作责任心,4.594892753500918,抗压性,2.1296665431485566,极富团队合作精神,2.032230854334522,语言表达,0.9545440062938302,书写流,0.0,,,,,,
法律咨询顾问,法学理论功底,22.449944320643652,抗压性,0.0,,,,,,,,,,,,,,,,
法律顾问,数据资料收集,11.973303637676615,实习生能连,5.423826674609208,高度额责任心,5.3631345597891364,理解力,5.314557452107377,通过司法考试,4.810702354423641,逻辑思考力,3.9848455058473182,主动沟通意识,3.8468329655111124,沟通表达理,2.9359396904231243,团队协作意识,2.637710670951913,奉献精神,2.4176404258692394
法律风控,,,,,,,,,,,,,,,,,,,,
法规注册,公共关系维护意识,18.334121195192314,政策法规,16.012818492471702,资料撰写,8.924579819620064,文字撰写功底,8.695388952956574,开拓精神,8.499754304907912,沟通表达理,6.16547334988856,抗压性,5.8081814813142465,文字功底,4.895221376260249,适应性,4.148607387203501,化办公软件,2.0609857190526584
法语翻译,英语四级通,1.9403979648319067,职业素养,1.7198026774220079,高度额责任心,0.7247479134850184,极富团队合作精神,0.4516068565187827,word文档,0.4447531490274782,ppt操作,0.0,,,,,,,,
法语老师,团结合作,71.45797420836918,跨部门合作,53.33346560830157,行业数据,40.06800673623874,法语语言,39.33144216817749,灵活解决问题,37.16161594704365,专业等级证书,32.4848932280835,用户运营,30.568737098918806,英语四级通,26.51877218603606,英语表达,23.781100341798044,平台各项政策,20.361787595151394
注册工程师,学习体系,75.15163181811035,高度提炼,60.121305454488265,医疗器械,28.07504445412141,药包材法律法规,20.57911562725668,英语水,11.939283223709692,英语四级通,9.701989824159533,数据处理功底,9.498603293021098,文字功底,8.741466743321872,组织协调力,8.3560925736029,医疗器械行,8.231646250902669
注塑工程师,沟通谈判,16.98880198265509,英文书写,10.864242771885895,解决问题的意识,7.561343922575684,处事灵活度,6.245364927800241,沟通表达理,5.2194483385299995,化办公软件,4.048364805282008,ppt操作,2.3925581725552703,组织协调力,1.350479607855014,word文档,0.9173033698691738,极富团队合作精神,0.0
活动策划,组织调度经验,451.49332467072225,社交裂变玩法,224.4994432064365,offic办公软件,127.20328220907403,沟通表达理,93.37919293151329,整合内外部资源,85.56155554076894,项目策划营销流程,74.83314773547882,责任感6,74.59190452432587,大型庆典活动流程,70.43119786868594,审美视角,66.02924800189308,提炼重点,61.6272981351002
活动策划执行,观察力,29.848421121003724,中英文沟通,29.786978738455065,接受风吹雨淋日晒,18.7082869338697,创意写作,16.837458240482732,身心健康,13.80411808873655,执行力,9.598789502282225,方案撰写,3.280717903143985,抗压性,0.0,英文沟通,0.0,骑自行车,0.0
活动策划管培生,offic办公软件,8.845768298763225,执行力,4.203849417057909,抗压性,0.0,,,,,,,,,,,,,,
活动运营,文案撰写,113.66184217275242,活动策划&组织经验,82.03024258180805,团队配合意识,79.16449530412153,游戏运营的各种情况,74.83314773547885,营销传播意识,74.83314773547885,文笔较为出众,74.83314773547885,论坛管理,74.83314773547882,活动统筹执,59.86651818838307,逻辑性,34.10314461732119,文案功底,33.80234469685241
流量运营,流量转化思路,22.449944320643652,数字敏感性,17.26443066434925,逻辑达人,15.368751036187614,用户服务意识,11.260865856323942,逻辑思考力,4.9889010663757745,自驱力,2.4020518595932425,抗压性,1.974781703646845,解决问题的意识,0.5532690675055387,自驱动力,0.0,,
测绘/测量,复杂的技术系统,48.107023544236405,revit,29.933259094191538,检测工具,26.191601707417586,测量原理,20.95328136593407,中英文阅读,20.5617069472446,数字滤波器,18.452134649462785,接受挑战,14.775271230945533,全站仪,14.218298069740985,频谱仪,13.21095802950762,测绘作业工作,8.979977728257461
测试开发工程师,理论基础知识,751.456977298662,python程序,716.9460852546317,测试流程,336.39452657993024,测试方法,238.04975340701742,ruby,232.50540218639097,linux操作命令4,232.47421490996948,scapy,223.81914186338653,设计方法,205.59145180005268,数据结构,205.18248092032522,测试工作,191.84497874004578
海外市场,英语沟通表达流畅,67.34983296193096,社交媒体,47.17508334024771,海外广告平台的特性,44.89988864128731,英语水平,44.837448210704196,gnerswelcome,41.90656273186814,全英文工作,37.41657386773942,内容写作,37.08735750456061,英语听,33.92303244968648,客户沟通,27.416882602338912,市场意识,22.232183072489686
海外清关,1年以上贸易单证,14.966629547095767,跟单操作流程,11.973303637676615,书面表达技巧,5.9866518188383075,化办公软件,4.71082450069179,中文口头,2.562928541164783,高度额责任心,1.8263647419822469,责任感6,0.0,,,,,,
海外游戏运营,卡牌类手游,47.70613168136776,玩家心理,43.53348696856426,游戏经验,39.0822367851288,网络游戏,35.59778605550217,afk,31.804087787578506,协作沟通,28.91280707961681,英文读写,28.07583979307334,游戏运营有浓厚兴趣,19.76534539825881,责任感6,13.38876212377037,offic办公软件,12.303659542825214
海外管培生,挑战困难的勇气,58.797473220733366,第二外语,29.967411074945048,承压力,17.59476372570705,人际交往,11.025468800851394,财务软件,9.32366137883414,英语四级通,8.408391180938263,沟通表达理,7.535578538752685,职业素养,6.965200843559132,国际贸易法规,4.645730984673348,创新精神,3.7610502211548305
海外融资,,,,,,,,,,,,,,,,,,,,
海外销售,攫取欲望,141.10667612142714,建立关系,139.3926588108181,产品策划相关工具,108.50806421644425,娱乐社交产品,97.31887674605984,乐于从事销售类工作,89.97221188305495,数据逻辑,89.79977728257461,外语水平,81.307013590311,产品研发,71.04482672889208,公司管理,65.47900426854397,游戏经验,59.55388462495817
涂料研发,化学分析检测知识,26.19160170741759,化办公软件,3.4349761984210976,英语四级通,1.5091984170914832,极富团队合作精神,0.0,,,,,,,,,,,,
涂装工程师,工艺文件编制流程,46.56284747985349,管理制度,40.96264791522679,质量控制体系的各项规定,40.742491544871804,汽车涂装生产线的布置,34.92213560989012,halcon,32.33861027140334,前端模块化开发,18.529609614091804,机器人,14.431264714282545,python程序,11.347186853311985,工程师思维,8.819620983110006,offic办公软件,4.128025206089504
消防中控员,代码书写规范,13.68649026238532,文档习惯,12.983982915415273,windows,4.167151581512086,linux操作命令4,0.0,,,,,,,,,,,,
消防工程师,消防工程相关标准规范,29.933259094191538,消防法律,22.449944320643652,化办公软件,4.416397969398553,offic办公软件,2.653730489628968,,,,,,,,,,,,
涉外顾问,英语6级,23.060842337379114,物流管理,19.02094910458063,英语四级通,18.110381005097796,工作作风,7.685556454094083,高度额责任心,6.6966707206015705,稳定性,6.2046147855578635,积极主动,5.714189786465891,沟通表达理,2.6097241692649997,抗压性,2.0328635184599864,极富团队合作精神,0.7225709704300521
淘宝运营,主观学习意,59.86651818838307,服务意识足,8.88931878827314,同理心,8.008037740766017,责任感6,3.0056404767647775,抗压性,2.710484691279982,用户服务意识,0.0,极富团队合作精神,0.0,,,,,,
深度学习算法工程师,caffe,236.95395613864127,python程序,118.21441073078616,目标检测算法,104.31829035037818,英语听力,89.79977728257461,机器学习,81.78651814137798,机器学习基础,70.16015079213578,机器学习基本概念,51.84868093101033,计算机视觉,44.899888641287305,深度学习项目经验,44.899888641287305,算法实现,44.89988864128729
渠道管理,符合中欧基金,66.06017940075554,细致有耐心,62.8598440978022,有追求,52.95437409769332,意愿度,35.492558292202084,沟通表达理,22.50887095991062,品德端正,11.949889079752388,责任感6,10.820305716353197,身心健康,10.541326540489727,服务意识足,3.5557275153092536,极富团队合作精神,1.2644991982525935
渠道运营,沟通协同,51.29718750175691,课程学习成绩,41.499282184474396,offic办公软件,25.87387227388244,出发思考,25.555200215295205,目标敏感,22.027643459669335,外语沟通,21.202725191719004,高度额责任心,20.87273990836853,ppt操作,19.333803414588044,强烈成功欲望,18.840952114563414,语言表达,15.272704100701283
渠道运营管培生,社会实践经历,34.36392634646884,学生会干部,19.569823428390116,快速适应,19.246366640223233,工作积极主动,19.16721479147426,抗压性,15.682089999548465,逻辑性,15.346415077794537,领导力,15.064092636438717,培养潜力,10.310195880687067,事业进取心,10.055086506647687,管理方向发展,8.804016118008544
渠道销售/分销,符合中欧基金,188.74336971644442,各类金融产品特性,157.1496102445055,有追求,153.66224626562794,演讲表达,149.6662954709577,私募基金运作管理,138.04392856046064,攫取欲望,134.05134231535578,活动组织,112.24972160321823,基金行业的法律法规,109.96633593403655,沟通并能公开演讲,108.50806421644425,反应速度快,89.79977728257461
渠道销售管培生,商业意识,62.16178126739772,策划思路,52.38320341483518,社会实践经历,51.54588951970326,投影机,48.64154602806123,显示器,40.534621690051026,工作积极主动,37.57801528179717,智能灯具,32.42769735204082,懂得感恩,30.66948901846779,学生会干部,30.127244475133526,换位思考,28.526095347364702
游戏产品运营管培生,slg类型游戏,138.44132331063582,学习思考,59.95544525103173,文案写作,18.746772150973573,逻辑思考力,14.926361681070377,英语四级通,9.424790114897833,解决问题的意识,8.773266641873525,极富团队合作精神,7.483770765168398,积极主动,3.4693295132114335,责任感6,1.5641598399490173,,
游戏前端开发,数据结构,223.31037261070375,代码规范意识,86.05811989580064,lua,79.74821695846997,python程序,55.823398260873994,计算机基础,52.582373572555085,编码风格,51.63166538968807,面向对象设计思想,47.394326899136594,计算机基础知识,47.100294223911625,面向对象设计,45.36832096608237,程序设计,40.94063034346887
游戏动画设计,动画基本原理,258.17435968740193,自然的动画效果,180.84677369407385,三维动画制作,159.8854269216752,3d动画制作,130.04305244287295,motionbuilder,96.81538488277572,基础动画运动规律2,69.07518881897587,illustrator,68.53620845135926,物体正确合理的运动效果,64.02391528479853,美术功底,55.766763811129884,2d游戏动画,54.87764167268446
游戏商务,美术风格,48.359300004980774,游戏研发项目特点,36.71354285026992,团队协作意识,33.2351544539941,组织协调力,26.131780411994523,理解力,6.200317027458606,极富团队合作精神,2.709641139112697,分析问题,2.584185876627616,逻辑思考力,2.5415156375876604,offic办公软件,2.3883574406660735,解决问题的意识,1.991768643019937
游戏客服,英语读写流畅,74.83314773547885,服务意识足,34.6502018073504,计算机操作,34.27379422118959,亲和؜力,16.20690674520111,普通话标准,15.708865943267867,沟通表达理,13.94571352950984,高度额责任心,11.849628385480047,抗压性,10.648332715742782,化办公软件,7.991577277959286,word文档,5.432342034549913
游戏推广,文字沟通,71.09149034870488,互动交流,35.627250336121065,热点新闻,35.54574517435244,分析总结,25.587974153863772,手机游戏,24.80002046325858,身心健康,23.843476698726768,数据变化敏感度,20.049590657433697,英文基础,19.932621401084806,产品团队,18.084677369407395,新鲜事物有感觉,17.77287258717622
游戏服务器工程师,数据结构,144.32246284103576,redis,96.78640574383266,网络通讯协议的原理,96.21030916900547,go语言,86.05811989580069,使用方式,83.2060873422457,java语言,81.43556097421646,golang语言,75.20163670600293,计算机专业知识,74.83314773547882,线程安全,57.19764368872613,erlang,56.12486080160912
游戏测试/游戏测试工程师,测试思维,120.67402968270719,射击类游戏,101.02474944289644,go语言,94.95872913403566,计算机基础知识,90.10491068922224,理论基础知识,81.09186675501888,版本管理流程,71.09149034870491,操作系统(windows,68.41887792958065,lua,65.68414433115964,计算机基础,65.15641942686173,游戏经历,57.574944753834664
游戏研发工程师,热衷于算法,279.0207365565711,计算机理论知识,258.17435968740205,专业课成绩,207.973789748185,数据结构,176.23803555245152,计算机基础扎实,167.47036044201354,typescript语法5,125.00203819691498,计算机理论基础,77.12797741183279,基本算法,60.240683927060445,cocoscreator,59.86651818838307,计算机原理,58.55327293562831
游戏策划,部分产品,268.65100037036893,棋牌行业环境,246.94938752708018,口头表达流,206.53948774992162,深度体验过bingo,197.55951002166415,审美力,150.41312193368566,总结游戏规则,150.30011658991026,slots,148.16963251624816,持久力爆表,148.16963251624816,游戏行业充满激情,123.47469376354009,游戏的经济体系,123.47469376354009
游戏编辑,语言沟通,57.76385361374742,文字功底,24.47610688130124,语言表达,10.022712066085218,word文档,8.405834516619338,抗压性,0.0,,,,,,,,,,
游戏营销,剖析玩家心理,64.14269805898188,主动服务意识,40.64213112724607,营销思维,35.42939727687217,抗压性,4.978441269697926,同理心,0.0,,,,,,,,,,
游戏设计,空间轮廓,127.59051688899139,illustrator,92.88790156411328,涉猎广泛,82.31646250902669,动画设计专业知识,78.57480512225278,基本软件工具,70.7173246100275,实美术基础,62.85984409780221,差异化,58.79747322073336,动画功底,55.00236358557692,美术功底,52.90692976953348,色彩光影,49.38987750541602
游戏运营,rpg,164.6329250180534,程序设计语言,142.18298069740982,游戏中各类术语含义,137.19410418171117,游戏系统,130.95800853708798,优化思维,128.71301410502363,程管理,127.19224984888882,音乐制作流程,121.60386507015313,游戏玩法,121.60386507015312,数据变化敏感度,119.30370647666909,管理学,115.99137898999219
游泳教练,人际交往,9.354943224964815,救生员证书,7.4833147735478835,陆地救生技术,7.4833147735478835,领导力,4.463434855241101,亲和؜力,2.701151124200184,责任感6,0.4293772109663968,职业素养,0.0,,,,,,
演员/配音/模特,高度额责任心,0.0,,,,,,,,,,,,,,,,,,
漫画/插画/手绘,手绘板绘制,124.42423269140819,赛璐璐画法,90.11158206480576,美术基础,75.74237226699961,美术功底,74.35568508150651,造型表现力,72.96231904209186,彩修正,53.006812979297514,表现力,44.41513056295981,怪兽制作,34.538375877913296,创造力,32.826300352837755,数位屏,31.804087787578503
灯光师,化办公软件,20.609857190526583,word文档,16.60411756369252,沟通表达理,12.178712789903328,ppt操作,10.826929912169303,审美意识,10.043396143445841,画面效果理解准确,8.86182012656986,质感表现,8.271032118131872,逻辑思考力,7.321238462186673,团队精神6,5.335083955839073,主动沟通,4.4197245099449285
烘焙师,审美力,10.058586482252656,洞察力,7.539078456586654,,,,,,,,,,,,,,,,
热设计工程师,材料特性分析,148.1696325162481,新能源整车热管理系统控制策略,112.24972160321823,软件算法,100.07050065463886,汽车热系统理论基础,98.21850640281596,基础理论知识,95.18946143018435,结构设计的工具,94.78865379827315,热管理原理,93.54143466934853,热管理,91.20289880261483,冷媒回路系统结构,84.18729120241368,各种材料的应用,77.95119555779044
焊接工程师,工程问题,126.50365450521424,材料科学,42.47868303999341,常用材料特性,21.966304407609925,常用焊接工艺方法特点,18.70828693386971,团队意识,15.540491493931968,正直诚信,14.545829717169465,高度额责任心,13.749503272972918,化办公软件,11.777061251729476,听说读写,10.158156477735714,inventor,6.406217151284939
照明设计,逻辑思考力,5.9615798906377195,英语四级通,4.096395703534027,英文书写,0.0,,,,,,,,,,,,,,
版图设计,电压降,210.4682280060342,排版布局,164.12304613352603,常用设计工具,140.31215200402278,画图方法,123.47469376354002,yout设计,116.92679333668565,快画图快,112.24972160321825,集成电路设计流,105.08522371522118,linux操作命令4,101.54475487257598,calibre,93.25361487036595,物理验证,83.5315004641726
物业招商,合同签订,67.34983296193096,营业场所管理,61.24979758591769,初级账务管理,55.1497622099044,物业现场管理,52.38320341483518,绿化卫生管理,49.049726833891135,基建管理,42.949691457877854,招商管理,36.84965608186458,原价管理,30.74962070585131,沟通表达理,21.530224396436243,服务意识足,18.731064589575546
物控管理,电路板设计,16.26692585939157,目标意识,10.60553532456572,抗压性,9.409253999729076,word文档,6.838079666297476,逻辑思考力,5.083031275175314,解决问题的意识,2.987652964529902,数据变化敏感度,2.074095585251758,化办公软件,0.0,,,,
物流客服,奇装异服,18.70828693386971,电脑操作即,17.75888600852838,心脏病,0.0,,,,,,,,,,,,,,
物流工程师,基础车辆产品知识,127.21635115031404,物流知识,70.28154256946127,软件测试基本规范,52.38320341483518,沟通表达理,46.07794236358515,自动化开发经验,38.4012205484694,结果导向思维,36.543741149302846,模块化,36.064168082601874,组件化,35.01313307765401,语言感染力,33.674916480965464,英文基础,32.63966754427637
物流管理,物料拉动的原理,146.3403777938253,学习敏锐度,80.77976265232078,医药物流,78.57480512225276,外语听说读写,74.83314773547885,物流专业3,74.8331477354788,offic办公软件,73.27244740808872,物流的基础流程,47.89321455070643,主动沟通意识,38.46832965511113,专业知识,31.04045881786174,逻辑思考力,28.19080902272574
物流管理管培生,思考方式,37.08297980579143,逻辑化,31.543757205708097,新鲜事务,30.546600664815152,海运操作流程,8.13756017435793,沟通表达理,3.914586253897499,组织协调力,3.3761990196375358,爱岗敬业,1.8868143323159707,逻辑思考力,1.4903949726594299,沟通交互,1.365173614772971,offic办公软件,1.326865244814484
物流跟单,从事海外销售,37.4165738677394,上服装吊牌,28.062430400804555,跟单操作流程,26.191601707417597,水洗唛,22.449944320643645,化办公软件,21.345923518759676,数字敏感性,21.248530048429842,学习接受?力,20.579115627256684,协调沟通,19.77551084655224,成本意识,18.558299230204092,专业知识,13.248976324697082
物理教师,学科功底,31.447457983418605,普通物理,11.224972160321824,课程设置,11.224972160321824,抗压性,4.936954259117108,亲和؜力,4.051726686300276,普通话标准,2.411448719361295,课程学习成绩,2.305515676915244,沟通表达理,0.9786465634743747,高度额责任心,0.43484874809101143,执行力,0.0
物联网,负责客户开发,44.770196443336665,工厂自动化,18.25475270516984,python程序,15.056242950204064,承压力,8.797381862853529,问题分析,7.285762358818927,学上进心,6.746765023266615,事业心,5.295973158542382,书面表达,5.212745614985745,英语口语,4.296985482377616,主动性,3.722264970860024
物联网开发,go语言,41.15823125451337,代码质量意识,30.86867344088501,沟通协作,12.797773887041261,高度额责任心,2.3916681145005607,与人沟通,1.9072392422018984,抗压性,0.0,,,,,,,,
物资管理,管理分供商,18.70828693386971,高度额责任心,8.69697496182022,语言表达,6.363626708625535,物资采购计划管理,0.0,,,,,,,,,,,,
特效设计,手绘板绘制,548.2960023228081,镜头感觉,173.02542325688037,审美力,147.09608094986586,现主流的特效制作软件,142.18298069740982,美术基础,135.46231963136472,动画功底,130.9580085370879,美术功底,125.83269783024178,主流的特效制作软件,106.63723552305736,想象力,94.11826956234725,美工功底,87.17137089074626
猎头,敏捷行动力,11.224972160321826,听说读写,7.54166162740985,快速适应,6.792835284784671,韧性和耐力,3.5193616348402728,逻辑思考力,3.2945573079840025,高度额责任心,1.3045462442730331,执行力,1.2611548251173725,自驱动力,0.6291927988849193,极富团队合作精神,0.2709641139112694,offic办公软件,0.0
猎头顾问,语言沟通,158.16293251383223,人际交往,86.53322483092454,与他人协作,56.890027907567585,沟通表达理,47.70901996937577,脚踏实地,45.154304594517086,自我激励,35.671822169827436,抗压性,34.61676162863291,猎头助理,33.674916480965464,执行力,26.687437382622623,自驱动力,26.453562318197296
猎头顾问管培生,与人沟通,74.20894506021932,语言沟通,49.51187452606922,沟通表达理,35.353607105511784,独立分析解决问题,33.674916480965464,接受挑战,24.822455667988493,正形象气质,21.191445409227523,抗压性,16.408112684712744,自驱力,16.377626315408477,判断力,11.697023330211383,逻辑思考力,9.530683640953722
环保工程师,offic办公软件,10.614921958515872,思维灵活,6.3166139551265,auto,5.612486080160911,团队精神6,4.287121035942115,职业素养,3.8695560241995177,理解力,3.6742619421976928,英语四级通,3.233996608053178,逻辑性,3.031390632650773,高度额责任心,2.785102696106714,沟通交互,1.7064670184662136
环境咨询顾问,数字化,318.04087787578504,数据挖掘,213.4160274620392,产品设计验证,102.46776700056824,文档撰写,90.38840426570233,产品设计敏感,89.79977728257457,把控力,78.57480512225276,习惯分析,69.6009249120647,产品思维,58.07717046029272,产品交互,47.9484244431903,用户体验设计,45.47242820362967
环境检测员,纺织品,52.38320341483518,基础理论知识,22.715666932203085,生物实验操作技能,22.637697621748302,色谱分析,22.44994432064365,岩土专业知识,22.44994432064365,拉力机,22.44994432064365,基本实验基础,18.980909248665593,实验室工作,18.886461095144657,团队协作意识,18.463974696663392,光谱分析,15.99300907513984
环境管理管培生,观察力,27.7899093195552,接受挑战,20.064818331624032,计划性,17.423583605073013,极强求知欲望,6.500307824199607,执行力,5.34489425883077,抗压性,3.6785149381656908,实践经验,1.8162454260711276,处理管理,1.0610910558861812,意向往销售管理发展,0.8326594995175018,事业进取心,0.766101829077919
珠宝销售,语言沟通,30.257256654820075,高度额责任心,2.3916681145005607,服务意识足,1.7461161905536524,极富团队合作精神,0.0,,,,,,,,,,,,
班主任,文档编辑排版,84.18729120241368,offic办公软件,39.80595734443452,数据处理功底,6.476320427059839,用户服务意识,3.7536219521079808,谦虚谨慎,2.5762954713188595,责任担当意识,2.146429781235407,服务意识足,1.26990268403902,高度额责任心,0.6522731221365166,执行力,0.21019247085289544,极富团队合作精神,0.0
理疗师,亲和؜力,4.862072023560331,责任感6,1.9321974493487855,品德优良,0.8900943986467197,为人诚信,0.0,,,,,,,,,,,,
理财顾问/销售,负责客户开发,101.41127830725503,证券从业资,72.30827649279097,从业资格考试,69.2640375260176,经济金融知识,52.38320341483518,分享交流,51.81669753130272,股票市场,43.23692980272109,思维清晰,40.11432919259409,亲和؜力,39.84197908195271,管理潜力,37.91136907124642,深入分析,37.83231357738096
生产供应商管理管培生,英文四级,109.90089643494201,offic办公软件,39.80595734443452,听说读写,33.24487574531688,学习力,7.764433414239584,抗压性,3.484908888788552,执行力,3.0828229058424665,高度额责任心,1.4494958269700362,,,,,,
生产技术工程师,社会实践,45.02522745804472,装配所用的工具,41.15823125451336,自我管理潜力,33.99549152909193,法律专业知识,27.995036075229606,高科文化,19.830703391970292,生产线作业流程,13.469966592386191,职业素养,11.528052322094396,做事自动自发,11.33183050969731,市场分析,10.830670504978446,工艺流程,7.563516158869913
生产管理,offic办公软件,149.7146284565676,生产设备,112.24972160321823,安全生产法,101.02474944289642,运作模式,93.54143466934852,产品制成结构,67.34983296193096,生产效率评估,56.12486080160912,化办公软件,52.7023491014894,头脑灵活,42.75445444271011,部门全盘运作,37.416573867739395,数字敏感性,37.184927584752224
生产管理类管培生,沟通表达理,160.48172563373956,产品投入时间,142.18298069740976,结构力,86.05811989580067,思考分析,80.09105409821319,财务核算基本流程,78.57480512225278,英语口语,78.57344882061925,审美力,77.03599964582398,python程序,76.39085513924108,创新执行精神,74.83314773547886,offic办公软件,71.65072321998214
生产统计,sas,48.64154602806124,敏感性,32.54250756304562,办公室自动化,20.34046675636896,数据变化敏感度,16.5927646820141,组织管理,10.09795360852615,团队意识,7.138913280024997,电脑操作即,6.659582253198142,逻辑思考力,5.647812527972575,服务意识足,3.4468787138201984,英语四级通,3.1723966726616877
生产质量管培生,生产工艺流程,12.576746449050313,综合协调,6.9554487346752305,工艺流程,5.6726371191524345,仪器组装工艺流程,0.7483314773547856,仪器生产技术,0.0,,,,,,,,,,
生产运营工程师,芯片行业生产流程,52.38320341483518,机械基础,42.893030883946416,细胞培养操作经验,38.82804453130158,半导体行业生产,37.41657386773942,可服从外派,37.03678397687641,物料管理,36.88205138391458,办公室自动化,35.02476093877436,组装经验,34.92213560989012,数据统计分析,33.182582395412446,英语沟通,30.588378431466225
生产运营管培生,化学性质,52.38320341483519,班级管理,46.418823366156246,办公软件的运用,40.454443317477306,沟通表达理,33.27398315812874,服务意识足,32.38251844299501,社团管理经验,30.581926116485512,可服从外派,28.619333073040835,饲料生产工艺,22.449944320643652,逻辑思考力,21.885273545893728,思维灵活敏捷,21.52215485582367
生物信息工程师,perl一种,198.7966875729581,linux系统,117.28290788529688,python程序,117.14714035891868,分子生物学技能,94.65800603316995,linux操作命令4,61.83756186776044,生物信息分析,54.254032108222155,阅读英文科技文献,44.89988864128728,程序实现,42.561352774553576,生物网站,33.67491648096548,生物信息数据处理流程,33.674916480965464
生物分析,生物分析,43.65266951236264,药物分析,37.47419659706148,灭菌柜,33.674916480965464,机化学,27.438820836342238,微生物相关设备,22.449944320643652,凝胶成像系统,20.204949888579282,分析化学,18.371864591426423,流式细胞仪,18.187879410428692,检测仪器,13.469966592386188,分析常用微生物仪器,11.224972160321826
生物医药工程师,行业研究,24.226665182719973,自驱动力,13.108183310102483,利他精神,10.094202389655674,逻辑思考力,3.922092033314288,高度额责任心,3.0439412366370773,工作负责,1.8489364197136322,表达沟通,0.0,生物医药方向的投资,0.0,,,,
生物技术员,现代分子生物技术,89.79977728257457,类似产品开发经验,78.00057396459046,检验工证书,59.86651818838305,高压灭菌锅操作证书,50.60146180208567,基本实验操作,44.89988864128731,发酵系统的检查,44.89988864128728,设计院,44.89988864128728,上罐准备工作,42.09364560120683,分子生物学技能,39.75636253393139,微生物基础知识,39.02014131921396
生物统计师,sas,48.64154602806124,临床试验经验,16.96174084603394,生物统,16.837458240482743,生物学基础,6.0607037966467185,英文文献检索,5.776765085229755,书写流,4.989409434593751,逻辑性,3.978700205354139,高度额责任心,0.0,python程序,0.0,医学统计方法,0.0
用户体验设计,用户有非常,64.67722054280668,数据的分析,54.600401246849955,电商客户洞察,41.158231254513346,审美水准,18.725539467728765,洞察力,16.454337901280397,交互规划,16.054233575402073,功能分析,12.828539611796367,逻辑思考力,11.093917465660418,用户研究常见方法,9.494650836122625,统计学,8.57546172125293
用户界面/web前端开发工程师,html5css,678.8301396847609,react技术栈,460.1675388716603,ajax,364.5435592982805,es6,217.10113160273008,浏览器端,183.01944719599624,动画编写,160.3567451474547,typescript语法5,129.3595573550614,平面设计技,113.87292524827473,美术基础,104.93474491157238,前端模块化开发,97.70157796521133
